jid,sk_bandgap_eV,dft_bandgap_eV,dft_cbm_eV,dft_vbm_eV,offset_eV,final_energy_eV,residual_eV
Interface-JVASP-1174_JVASP-105410_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_-0.25_vasp,0.011028,-0.352200,4.282100,3.929900,0.170528,-94.226292,0.011028
Interface-JVASP-1002_JVASP-1327_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.25_0.45_vasp,1.685972,0.881900,5.258000,6.139900,-0.918297,-191.513124,0.804072
Interface-JVASP-1002_JVASP-39_film_miller_1_0_0_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.4_0.5_vasp,0.001271,-1.447200,8.635900,7.188700,-0.577523,-385.246430,0.001271
Interface-JVASP-1002_JVASP-816_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.1_-0.35_vasp,0.003809,-1.113900,7.444200,6.330300,-0.077782,-169.107831,0.003809
Interface-JVASP-1174_JVASP-1183_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_-0.25_vasp,0.001081,-0.423700,4.427900,4.004200,-1.204506,-76.544078,0.001081
Interface-JVASP-1174_JVASP-1372_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_-0.25_vasp,0.001829,-0.421600,3.979100,3.557500,-0.612499,-108.905505,0.001829
Interface-JVASP-1327_JVASP-105410_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_0.25_vasp,0.011723,-0.312700,5.183000,4.870300,0.367314,-146.097346,0.011723
Interface-JVASP-1327_JVASP-1372_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.3_0.15_vasp,2.867286,1.339800,3.882400,5.222200,0.024380,-166.602177,1.527486
Interface-JVASP-1327_JVASP-8003_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.05_0.4_vasp,3.905032,1.354200,2.556300,3.910500,-0.864203,-108.191732,2.550832
Interface-JVASP-1372_JVASP-1174_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.05_-0.4_vasp,1.813477,0.617000,3.619700,4.236700,0.483841,-116.368112,1.196477
Interface-JVASP-1372_JVASP-1198_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_-0.25_vasp,1.859926,0.721000,3.148500,3.869500,-0.659443,-71.539194,1.138926
Interface-JVASP-1408_JVASP-1186_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.05_-0.2_vasp,0.048090,0.028500,3.821800,3.850300,-0.048941,-89.906570,0.019590
Interface-JVASP-30_JVASP-1372_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.2_-0.05_vasp,0.002157,-1.637400,6.969000,5.331600,-1.217114,-242.017935,0.002157
Interface-JVASP-39_JVASP-1372_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.2_-0.05_vasp,0.000226,-1.460400,7.224700,5.764300,0.659205,-357.821568,0.000226
Interface-JVASP-39_JVASP-8118_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.35_0.35_vasp,1.441719,-0.323100,8.358100,8.035000,0.524612,-198.408802,1.441719
Interface-JVASP-7844_JVASP-8158_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_0.5_vasp,1.437089,1.269000,7.709100,8.978100,1.006984,-388.387969,0.168089
Interface-JVASP-1109_JVASP-1372_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.05_0.3_vasp,0.104410,-0.421200,5.604400,5.183200,0.284820,-139.729409,0.104410
Interface-JVASP-1408_JVASP-1192_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.3_0.05_vasp,1.260308,0.051900,2.477100,2.529000,-0.926802,-62.114621,1.208408
Interface-JVASP-1408_JVASP-1189_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.05_-0.35_vasp,1.015790,0.000200,4.654700,4.654900,-0.290157,-78.310230,1.015590
Interface-JVASP-1327_JVASP-1183_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.2_-0.4_vasp,3.200940,0.711500,4.650200,5.361700,-0.518415,-132.756373,2.489440
Interface-JVASP-1002_JVASP-10591_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.2_0.0_vasp,0.232214,-0.221700,4.927300,4.705600,-0.918899,-230.718648,0.232214
Interface-JVASP-1327_JVASP-36204_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.5_-0.35_vasp,1.481198,0.358800,6.098500,6.457300,1.000865,-493.167256,1.122398
Interface-JVASP-1327_JVASP-8183_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.45_-0.35_vasp,1.951526,0.760100,4.519900,5.280000,nan,-271.736783,1.191426
Interface-JVASP-1702_JVASP-8183_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.45_-0.05_vasp,2.476373,1.092800,2.595800,3.688600,nan,-140.729824,1.383573
Interface-JVASP-1312_JVASP-79204_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.3_-0.35_vasp,1.177719,0.165300,5.814500,5.979800,-0.466837,-947.617426,1.012419
Interface-JVASP-1183_JVASP-1198_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.1_0.3_vasp,2.249964,0.360800,3.781000,4.141800,-0.293946,-45.592041,1.889164
Interface-JVASP-1198_JVASP-1192_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_0.0_vasp,2.100672,0.338700,1.798500,2.137200,-0.579323,-4.753398,1.761972
Interface-JVASP-1186_JVASP-1198_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_-0.25_vasp,0.783807,0.072300,3.059700,3.132000,-0.192785,-32.067551,0.711507
Interface-JVASP-1408_JVASP-8182_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.45_-0.45_vasp,1.020540,0.241100,4.958900,5.200000,-0.962780,-466.753226,0.779440
Interface-JVASP-1109_JVASP-816_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_0.35_vasp,0.000320,-1.885500,7.642500,5.757000,1.162857,-68.293319,0.000320
Interface-JVASP-96_JVASP-1198_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_-0.2_vasp,2.563883,0.381600,2.532100,2.913700,-0.131038,-14.273406,2.182283
Interface-JVASP-1198_JVASP-8003_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.2_0.45_vasp,2.573662,0.229600,2.283500,2.513100,-0.590918,-13.925762,2.344062
Interface-JVASP-39_JVASP-36873_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.2_-0.05_vasp,0.002006,-1.704600,7.999400,6.294800,2.076146,-390.880421,0.002006
Interface-JVASP-30_JVASP-1180_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_-0.25_vasp,0.014777,-0.658900,6.678700,6.019800,1.662809,-336.053609,0.014777
Interface-JVASP-1186_JVASP-96_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_0.2_vasp,1.219042,0.000400,2.882700,2.883100,-0.083225,-44.987294,1.218642
Interface-JVASP-39_JVASP-1183_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.2_-0.2_vasp,0.172230,-0.024900,7.204200,7.179300,2.451781,-419.427369,0.172230
Interface-JVASP-1408_JVASP-7630_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.2_0.2_vasp,0.722624,0.104600,4.582500,4.687100,0.873243,-529.489604,0.618024
Interface-JVASP-1002_JVASP-1183_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.15_-0.3_vasp,0.000796,0.256400,5.069300,5.325700,0.655104,-659.885726,-0.255604
Interface-JVASP-1002_JVASP-30_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.2_-0.05_vasp,0.000107,-0.760100,7.228600,6.468500,0.265977,-267.386928,0.000107
Interface-JVASP-1312_JVASP-1186_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.15_-0.35_vasp,0.415195,0.017500,4.866400,4.883900,0.644892,-363.955904,0.397695
Interface-JVASP-1312_JVASP-8183_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_-0.3_vasp,1.240571,0.172000,5.238900,5.410900,-0.291853,-596.588903,1.068571
Interface-JVASP-1312_JVASP-8184_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_0.3_vasp,1.414989,0.139200,5.339500,5.478700,0.271453,-577.990061,1.275789
Interface-JVASP-30_JVASP-23_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.15_-0.15_vasp,0.005760,-1.721700,5.809900,4.088200,-1.007733,-218.914199,0.005760
Interface-JVASP-1702_JVASP-37905_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.1_0.1_vasp,1.070386,0.483300,3.921800,4.405100,1.663292,-419.648706,0.587086
Interface-JVASP-1312_JVASP-105410_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.2_-0.45_vasp,0.124231,0.142300,6.175400,6.317700,0.230219,-623.385251,-0.018069
Interface-JVASP-1327_JVASP-1195_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.5_-0.15_vasp,1.930642,0.387700,3.602300,3.990000,-0.597265,-303.945950,1.542942
Interface-JVASP-1327_JVASP-8169_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.2_-0.4_vasp,2.190699,0.362400,5.361300,5.723700,-0.495124,-520.515793,1.828299
Interface-JVASP-1183_JVASP-1393_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.15_0.05_vasp,1.406810,0.406600,4.314500,4.721100,0.997527,-91.105930,1.000210
Interface-JVASP-22685_JVASP-35748_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_0.2_vasp,2.005415,0.760600,2.896500,3.657100,nan,-33.731172,1.244815
Interface-JVASP-22685_JVASP-7671_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_-0.15_vasp,1.718055,0.340400,1.205200,1.545600,nan,0.872729,1.377655
Interface-JVASP-1192_JVASP-7630_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.15_-0.35_vasp,0.878889,0.395000,3.326500,3.721500,0.610678,-429.856787,0.483889
Interface-JVASP-1312_JVASP-22685_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_0.4_vasp,0.993532,-0.036700,5.527300,5.490600,-1.180028,-328.328463,0.993532
Interface-JVASP-1312_JVASP-8169_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.25_0.45_vasp,2.480170,0.406500,6.475400,6.881900,-1.705148,-284.359702,2.073670
Interface-JVASP-1327_JVASP-8158_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.05_-0.35_vasp,3.386787,1.282500,6.509100,7.791600,0.376977,-776.003517,2.104287
Interface-JVASP-8182_JVASP-8184_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.5_0.2_vasp,2.627268,1.710100,4.445600,6.155700,nan,-119.438002,0.917168
Interface-JVASP-8183_JVASP-8184_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_0.2_vasp,1.960793,1.365100,3.836600,5.201700,nan,-92.865177,0.595693
Interface-JVASP-8185_JVASP-36119_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_0.35_vasp,0.687656,0.029500,3.680200,3.709700,nan,-47.684455,0.658156
Interface-JVASP-8186_JVASP-17700_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.45_0.0_vasp,0.000998,-0.181300,4.896400,4.715100,-0.768461,-279.996375,0.000998
Interface-JVASP-8186_JVASP-36119_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_-0.4_vasp,0.716624,0.357300,3.356900,3.714200,nan,-20.547906,0.359324
Interface-JVASP-8186_JVASP-7671_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_-0.4_vasp,2.141085,0.521200,1.529800,2.051000,nan,-3.636054,1.619885
Interface-JVASP-96_JVASP-7671_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.15_0.45_vasp,1.825717,0.485900,0.870700,1.356600,-0.587384,-27.482393,1.339817
Interface-JVASP-96_JVASP-85122_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.4_-0.25_vasp,2.440958,0.534100,2.417200,2.951300,nan,-74.999114,1.906858
Interface-JVASP-890_JVASP-1186_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.5_-0.25_vasp,0.007275,-0.723600,4.081300,3.357700,-0.999473,-52.957470,0.007275
Interface-JVASP-1192_JVASP-107_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.45_-0.45_vasp,1.697789,0.161800,4.017000,4.178800,-0.508315,-586.749399,1.535989
Interface-JVASP-1192_JVASP-37905_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.05_-0.35_vasp,1.216247,0.320600,2.845700,3.166300,1.341450,-268.205775,0.895647
Interface-JVASP-1408_JVASP-95_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_0.4_vasp,1.797884,0.328700,3.479100,3.807800,nan,-126.964620,1.469184
Interface-JVASP-1312_JVASP-96_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.1_0.0_vasp,1.216831,0.518600,3.951300,4.469900,-0.897892,-526.199071,0.698231
Interface-JVASP-107_JVASP-35748_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.05_0.45_vasp,0.000435,-0.107800,6.654800,6.547000,nan,-657.091805,0.000435
Interface-JVASP-1183_JVASP-8182_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.35_-0.45_vasp,1.936710,0.157800,4.901300,5.059100,-1.094123,-424.848990,1.778910
Interface-JVASP-1186_JVASP-7671_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.45_0.25_vasp,0.965814,0.000400,2.770700,2.771100,nan,-65.935739,0.965414
Interface-JVASP-1073_JVASP-85122_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_0.1_vasp,1.130257,0.561100,4.704700,5.265800,nan,-78.772998,0.569157
Interface-JVASP-1195_JVASP-36123_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.2_0.2_vasp,0.856811,0.171700,3.384600,3.556300,nan,-91.822636,0.685111
Interface-JVASP-1195_JVASP-8003_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.1_0.0_vasp,2.212587,0.407500,1.119800,1.527300,-0.482545,-149.277387,1.805087
Interface-JVASP-35711_JVASP-36123_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_0.4_vasp,0.000989,0.009100,4.441800,4.450900,nan,-27.784918,-0.008111
Interface-JVASP-35748_JVASP-36119_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_-0.2_vasp,0.207042,0.181800,4.162800,4.344600,nan,-62.136159,0.025242
Interface-JVASP-36119_JVASP-36123_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_-0.1_vasp,0.090843,0.110800,4.142600,4.253400,nan,-34.267006,-0.019957
Interface-JVASP-36204_JVASP-35711_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.35_0.05_vasp,0.040809,-0.105300,5.374000,5.268700,nan,-219.106673,0.040809
Interface-JVASP-36204_JVASP-39_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.25_-0.35_vasp,1.892498,1.726000,7.637200,9.363200,-2.001784,-248.770687,0.166498
Interface-JVASP-37905_JVASP-17700_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.2_0.45_vasp,0.001526,0.326500,5.988100,6.314600,-2.080046,-362.466998,-0.324974
Interface-JVASP-7630_JVASP-17700_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_0.0_vasp,0.001360,-0.030300,5.613000,5.582700,-0.978057,-236.648833,0.001360
Interface-JVASP-7671_JVASP-36119_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_-0.1_vasp,1.068345,0.007200,2.239000,2.246200,nan,-26.807887,1.061145
Interface-JVASP-7844_JVASP-7836_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.35_-0.25_vasp,2.427178,1.589700,7.133300,8.723000,0.209336,-1297.334801,0.837478
Interface-JVASP-8047_JVASP-37905_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.45_0.05_vasp,1.308443,1.070300,1.939000,3.009300,nan,-456.958716,0.238143
Interface-JVASP-8183_JVASP-1393_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.4_-0.15_vasp,1.308865,0.392700,3.986300,4.379000,nan,-188.000451,0.916165
Interface-JVASP-8184_JVASP-7923_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.2_-0.25_vasp,2.047667,0.393600,2.324500,2.718100,-0.937333,-274.261745,1.654067
Interface-JVASP-95_JVASP-36873_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.35_0.1_vasp,0.999551,0.084600,4.794900,4.879500,1.882156,-242.461174,0.914951
Interface-JVASP-1002_JVASP-1372_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.45_-0.15_vasp,1.871230,0.899300,4.626700,5.526000,-0.893916,-176.454180,0.971930
Interface-JVASP-1192_JVASP-30_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_-0.35_vasp,1.919909,0.101900,2.224500,2.326400,-0.131514,-284.573419,1.818009
Interface-JVASP-1192_JVASP-1312_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.15_-0.4_vasp,1.530571,0.121500,3.834200,3.955700,0.347513,-340.126897,1.409071
Interface-JVASP-1702_JVASP-1186_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.3_0.45_vasp,0.727669,0.103400,2.646000,2.749400,1.477712,-132.438219,0.624269
Interface-JVASP-1702_JVASP-7836_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.15_-0.2_vasp,3.488650,2.159100,4.839500,6.998600,-0.388060,-631.538525,1.329550
Interface-JVASP-1702_JVASP-8158_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.45_-0.35_vasp,2.316017,0.676500,5.588400,6.264900,0.719190,-634.108349,1.639517
Interface-JVASP-1189_JVASP-7630_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.05_-0.35_vasp,0.405064,0.039200,4.574100,4.613300,-0.326245,-300.926302,0.365864
Interface-JVASP-1312_JVASP-1183_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.35_-0.15_vasp,1.275188,0.122600,5.433700,5.556300,0.075309,-378.628259,1.152588
Interface-JVASP-1327_JVASP-8182_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.05_0.0_vasp,3.337752,0.985700,4.734900,5.720600,0.277739,-321.431331,2.352052
Interface-JVASP-1186_JVASP-7844_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.45_0.5_vasp,0.570905,0.256200,4.967100,5.223300,-2.488975,-416.562782,0.314705
Interface-JVASP-22685_JVASP-36204_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.3_-0.05_vasp,0.706395,0.417100,4.343600,4.760700,nan,-199.578159,0.289295
Interface-JVASP-7671_JVASP-39_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.4_0.45_vasp,2.384247,1.002200,3.247800,4.250000,nan,-287.656430,1.382047
Interface-JVASP-7836_JVASP-79204_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.4_0.5_vasp,2.673302,2.809000,5.455500,8.264500,0.447800,-1010.192290,-0.135698
Interface-JVASP-7923_JVASP-8169_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_0.25_vasp,2.800744,0.618300,3.256700,3.875000,0.318390,-181.307298,2.182444
Interface-JVASP-8003_JVASP-36204_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.4_0.5_vasp,0.804115,0.355500,3.852400,4.207900,1.413467,-337.049917,0.448615
Interface-JVASP-8047_JVASP-85122_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_-0.35_vasp,1.699134,0.167500,3.267700,3.435200,nan,-36.183060,1.531634
Interface-JVASP-8158_JVASP-36873_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.5_-0.2_vasp,1.258423,0.491900,7.589300,8.081200,1.603466,-819.822994,0.766523
Interface-JVASP-8169_JVASP-36204_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.1_0.5_vasp,2.437249,0.913900,6.334900,7.248800,1.835674,-431.588880,1.523349
Interface-JVASP-8182_JVASP-1073_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.5_0.2_vasp,2.080823,0.899100,5.053900,5.953000,nan,-126.732202,1.181723
Interface-JVASP-8186_JVASP-36204_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.15_-0.05_vasp,1.598584,0.573900,4.702500,5.276400,nan,-203.347347,1.024684
Interface-JVASP-85122_JVASP-95_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_0.0_vasp,2.978154,0.499600,2.897700,3.397300,nan,-40.509974,2.478554
