jid,sk_bandgap_eV,dft_bandgap_eV,dft_cbm_eV,dft_vbm_eV,offset_eV,final_energy_eV,residual_eV
Interface-JVASP-1002_JVASP-105410_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_0.25_vasp,0.005440,-0.475600,5.477500,5.001900,-0.159267,-155.446892,0.005440
Interface-JVASP-1002_JVASP-1372_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_0.25_vasp,0.001815,-0.450300,5.160900,4.710600,-0.916866,-168.551212,0.001815
Interface-JVASP-1002_JVASP-8003_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_0.25_vasp,0.028549,-0.117000,3.614900,3.497900,-1.059186,-109.640611,0.028549
Interface-JVASP-1002_JVASP-8184_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.15_0.05_vasp,0.239022,0.202000,5.299000,5.501000,-0.129469,-271.108282,0.037022
Interface-JVASP-1174_JVASP-1186_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_-0.25_vasp,0.003422,-0.525200,3.983300,3.458100,0.771463,-65.369669,0.003422
Interface-JVASP-1174_JVASP-36873_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_-0.25_vasp,0.004227,-0.434500,5.605400,5.170900,0.873537,-145.929327,0.004227
Interface-JVASP-1327_JVASP-1174_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_0.25_vasp,0.001069,-0.478600,4.483100,4.004500,0.659699,-123.293591,0.001069
Interface-JVASP-1327_JVASP-36408_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_0.25_vasp,0.000905,-0.484000,6.775800,6.291800,1.736700,-197.193988,0.000905
Interface-JVASP-1327_JVASP-96_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_0.25_vasp,1.511096,-0.435100,3.564100,3.129000,0.211441,-100.098811,1.511096
Interface-JVASP-1372_JVASP-1183_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.1_0.2_vasp,2.282821,0.812500,4.229100,5.041600,-0.281944,-123.252943,1.470321
Interface-JVASP-1372_JVASP-96_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.05_0.2_vasp,2.352732,1.103200,2.539000,3.642200,-0.383451,-92.571966,1.249532
Interface-JVASP-1408_JVASP-1198_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.05_0.3_vasp,1.522206,0.881200,3.707900,4.589100,-0.245094,-59.186698,0.641006
Interface-JVASP-30_JVASP-39_film_miller_1_0_0_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_0.05_vasp,1.460166,-0.145300,6.609100,6.463800,-1.504405,-267.729944,1.460166
Interface-JVASP-39_JVASP-30_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.35_0.35_vasp,0.283605,-0.273400,6.306100,6.032700,0.349718,-154.470620,0.283605
Interface-JVASP-1195_JVASP-30_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.5_0.25_vasp,3.761376,1.029100,2.885000,3.914100,nan,-117.641348,2.732276
Interface-JVASP-105410_JVASP-1393_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.1_0.35_vasp,1.325409,0.832500,4.932600,5.765100,-0.388179,-113.468625,0.492909
Interface-JVASP-1183_JVASP-96_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.05_0.25_vasp,2.474270,0.178400,3.380700,3.559100,-0.125318,-54.246823,2.295870
Interface-JVASP-1408_JVASP-8003_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_0.0_vasp,2.044430,0.039300,3.050800,3.090100,-0.940137,-71.480907,2.005130
Interface-JVASP-1174_JVASP-1183_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.05_-0.15_vasp,1.667268,0.116100,4.037000,4.153100,-0.724881,-83.462862,1.551168
Interface-JVASP-1372_JVASP-8184_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.15_0.5_vasp,0.726938,0.121000,4.109500,4.230500,0.676942,-223.572879,0.605938
Interface-JVASP-1183_JVASP-8003_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.1_0.0_vasp,2.912813,0.346500,2.676800,3.023300,-0.677995,-58.097237,2.566313
Interface-JVASP-1327_JVASP-37905_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.5_0.15_vasp,1.007197,0.551200,4.388400,4.939600,0.530062,-433.870102,0.455997
Interface-JVASP-1327_JVASP-85122_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.3_-0.35_vasp,1.984052,0.166700,4.781300,4.948000,0.017275,-229.601662,1.817352
Interface-JVASP-1702_JVASP-95_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.35_-0.45_vasp,2.366933,0.679900,1.535900,2.215800,-0.630561,-63.120421,1.687033
Interface-JVASP-1002_JVASP-107_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.45_0.05_vasp,0.003504,-0.854700,8.682700,7.828000,1.057855,-386.887789,0.003504
Interface-JVASP-1192_JVASP-23_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.25_-0.15_vasp,1.424278,0.159800,1.568200,1.728000,-0.004051,1.840137,1.264478
Interface-JVASP-1198_JVASP-23_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.05_0.15_vasp,1.490017,0.515700,2.377400,2.893100,-0.549078,5.712236,0.974317
Interface-JVASP-30_JVASP-1195_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.35_0.3_vasp,0.001788,-0.174100,3.649700,3.475600,-0.892986,-88.319994,0.001788
Interface-JVASP-30_JVASP-8184_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_-0.25_vasp,0.004067,-0.292300,5.691400,5.399100,0.226312,-303.876773,0.004067
Interface-JVASP-1327_JVASP-8184_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.1_0.3_vasp,1.616044,0.607300,4.441600,5.048900,0.636182,-253.237997,1.008744
Interface-JVASP-1174_JVASP-1186_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_-0.1_vasp,0.638590,-0.001700,3.471300,3.469600,-0.838105,-68.343715,0.638590
Interface-JVASP-1186_JVASP-23_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_-0.35_vasp,0.280587,0.122400,2.833500,2.955900,-0.904261,-25.363409,0.158187
Interface-JVASP-96_JVASP-1192_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_-0.45_vasp,2.424570,0.590800,0.892600,1.483400,-0.584902,-17.812260,1.833770
Interface-JVASP-8184_JVASP-96_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.15_0.5_vasp,1.224607,0.531400,2.510800,3.042200,-0.588323,-97.483066,0.693207
Interface-JVASP-1327_JVASP-8118_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.5_-0.4_vasp,0.006067,-1.437300,8.179700,6.742400,1.141803,-375.115822,0.006067
Interface-JVASP-39_JVASP-36408_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.2_-0.05_vasp,0.000139,-1.155800,8.573800,7.418000,1.175780,-377.863289,0.000139
Interface-JVASP-1408_JVASP-7844_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.45_-0.45_vasp,1.313096,0.564100,5.846500,6.410600,-2.549866,-442.077863,0.748996
Interface-JVASP-1408_JVASP-96_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.3_-0.05_vasp,1.588591,0.816100,2.663500,3.479600,-1.204076,-214.060514,0.772491
Interface-JVASP-96_JVASP-23_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.4_-0.35_vasp,2.290654,0.530100,1.260200,1.790300,0.474464,-20.820291,1.760554
Interface-JVASP-1189_JVASP-23_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_-0.2_vasp,1.039744,0.000000,3.282500,3.282500,-0.516431,-14.355964,1.039744
Interface-JVASP-1192_JVASP-8182_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.15_0.05_vasp,1.416476,0.071800,2.485900,2.557700,-0.021498,-309.694731,1.344676
Interface-JVASP-1702_JVASP-17700_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.05_-0.35_vasp,0.003095,0.105700,4.194400,4.300100,0.802822,-123.948969,-0.102605
Interface-JVASP-1408_JVASP-35711_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.25_-0.1_vasp,0.042762,0.169500,4.288100,4.457600,nan,-134.832948,-0.126738
Interface-JVASP-1702_JVASP-7630_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.35_-0.15_vasp,0.749248,0.424200,3.213000,3.637200,0.983700,-627.911566,0.325048
Interface-JVASP-1312_JVASP-7836_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.45_0.45_vasp,1.394326,0.495200,6.361500,6.856700,-0.905705,-1242.084628,0.899126
Interface-JVASP-1327_JVASP-22685_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.3_-0.25_vasp,2.103423,0.608400,3.474500,4.082900,0.280216,-253.957458,1.495023
Interface-JVASP-105410_JVASP-8003_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.1_0.3_vasp,1.320848,0.284000,3.376100,3.660100,-1.777109,-77.062065,1.036848
Interface-JVASP-1183_JVASP-7844_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.3_0.3_vasp,2.056313,0.581800,5.171200,5.753000,-2.573605,-427.708906,1.474513
Interface-JVASP-22685_JVASP-36119_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_-0.15_vasp,0.634189,0.098500,2.866100,2.964600,nan,-16.171798,0.535689
Interface-JVASP-22685_JVASP-8186_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_0.35_vasp,1.670754,0.701600,2.263100,2.964700,nan,3.887666,0.969154
Interface-JVASP-1192_JVASP-8047_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.3_-0.3_vasp,1.548674,0.109500,1.028000,1.137500,-0.400257,-43.145318,1.439174
Interface-JVASP-1312_JVASP-36204_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.45_0.2_vasp,1.449310,0.364500,6.411100,6.775600,0.419539,-531.586362,1.084810
Interface-JVASP-1312_JVASP-8182_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_-0.3_vasp,1.369026,0.593000,6.096100,6.689100,-0.717984,-649.726960,0.776026
Interface-JVASP-1327_JVASP-95_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.3_-0.35_vasp,1.845620,0.465600,3.246500,3.712100,-0.613098,-193.270342,1.380020
Interface-JVASP-8182_JVASP-95_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_0.2_vasp,4.147164,1.464000,2.738200,4.202200,nan,-86.549054,2.683164
Interface-JVASP-8183_JVASP-8186_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_0.1_vasp,1.998162,1.249200,3.281800,4.531000,nan,-51.328319,0.748962
Interface-JVASP-8185_JVASP-8047_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_-0.4_vasp,2.261652,0.403500,2.478200,2.881700,nan,-34.659133,1.858152
Interface-JVASP-8186_JVASP-30_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.15_-0.05_vasp,2.772741,0.889100,3.294500,4.183600,nan,-137.256939,1.883641
Interface-JVASP-8186_JVASP-36123_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_0.4_vasp,1.291207,-0.007600,3.806300,3.798700,nan,-12.986401,1.291207
Interface-JVASP-8186_JVASP-8047_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_-0.35_vasp,2.665155,0.771600,2.102400,2.874000,nan,-8.388124,1.893555
Interface-JVASP-96_JVASP-7923_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.5_-0.2_vasp,2.029988,0.432000,1.054700,1.486700,-0.524025,-221.858034,1.597988
Interface-JVASP-1002_JVASP-1192_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.2_0.4_vasp,0.601810,0.082200,3.158100,3.240300,-0.703274,-400.131825,0.519610
Interface-JVASP-890_JVASP-1198_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_0.25_vasp,0.001112,-0.369700,3.771600,3.401900,-1.177363,-19.622052,0.001112
Interface-JVASP-1192_JVASP-1195_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_-0.45_vasp,2.094728,0.095300,0.569700,0.665000,-0.445169,-168.716890,1.999428
Interface-JVASP-1192_JVASP-95_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.05_0.35_vasp,2.429563,0.368500,0.811900,1.180400,-0.088378,-31.355510,2.061063
Interface-JVASP-1702_JVASP-8047_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.4_-0.2_vasp,3.055385,1.389500,0.998800,2.388300,nan,-59.411762,1.665885
Interface-JVASP-105410_JVASP-1073_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.1_0.0_vasp,0.912788,-0.168700,5.309500,5.140800,0.191504,-216.025549,0.912788
Interface-JVASP-107_JVASP-37905_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.4_-0.1_vasp,0.000350,0.096000,7.035200,7.131200,1.101768,-920.403308,-0.095650
Interface-JVASP-1183_JVASP-8183_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.15_-0.3_vasp,1.949921,0.436800,4.467300,4.904100,nan,-180.180142,1.513121
Interface-JVASP-1186_JVASP-7836_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.25_0.45_vasp,1.075343,0.484100,5.221000,5.705100,-1.110898,-942.225959,0.591243
Interface-JVASP-1073_JVASP-95_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_0.1_vasp,1.392729,0.383900,3.323800,3.707700,nan,-58.983660,1.008829
Interface-JVASP-1195_JVASP-36204_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.5_0.25_vasp,2.466374,0.066500,4.901100,4.967600,nan,-149.154988,2.399874
Interface-JVASP-1195_JVASP-8186_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.2_-0.1_vasp,2.208544,0.558800,1.510800,2.069600,nan,-78.940268,1.649744
Interface-JVASP-35711_JVASP-39_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.1_0.45_vasp,0.693233,0.375400,6.020100,6.395500,nan,-297.417934,0.317833
Interface-JVASP-35748_JVASP-36123_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_-0.45_vasp,0.793906,0.056900,4.484700,4.541600,nan,-50.455601,0.737006
Interface-JVASP-36119_JVASP-95_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_-0.3_vasp,1.701426,0.071900,2.500800,2.572700,nan,-32.089213,1.629526
Interface-JVASP-36204_JVASP-36119_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.35_-0.45_vasp,0.212153,0.002600,5.187000,5.189600,nan,-226.399511,0.209553
Interface-JVASP-36873_JVASP-1393_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.3_0.25_vasp,1.230797,0.519600,5.865300,6.384900,-1.537169,-163.320874,0.711197
Interface-JVASP-37905_JVASP-23_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.45_-0.2_vasp,1.173798,0.127800,3.326500,3.454300,-1.439766,-327.030112,1.045998
Interface-JVASP-7671_JVASP-30_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.2_0.45_vasp,1.684640,0.748700,3.740600,4.489300,nan,-145.718581,0.935940
Interface-JVASP-7671_JVASP-36123_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_-0.1_vasp,0.761805,0.036100,2.896300,2.932400,nan,-14.864807,0.725705
Interface-JVASP-7923_JVASP-1393_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.2_-0.1_vasp,2.343488,0.313800,2.390000,2.703800,1.046306,-292.162351,2.029688
Interface-JVASP-8158_JVASP-30_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.15_0.25_vasp,2.544776,1.374100,7.092000,8.466100,-0.955198,-532.133864,1.170676
Interface-JVASP-8183_JVASP-23_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.5_-0.3_vasp,1.600992,0.074800,2.978900,3.053700,0.255663,-130.235678,1.526192
Interface-JVASP-8184_JVASP-8047_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_0.35_vasp,1.715408,0.635400,2.982600,3.618000,nan,-47.327640,1.080008
Interface-JVASP-96_JVASP-1073_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.15_0.5_vasp,1.292770,0.529200,3.115200,3.644400,1.498259,-119.627088,0.763570
Interface-JVASP-1192_JVASP-7836_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.5_-0.3_vasp,2.612193,1.060000,3.437200,4.497200,1.559873,-914.109849,1.552193
Interface-JVASP-1192_JVASP-8158_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.45_-0.4_vasp,2.215203,0.246900,4.380300,4.627200,-0.627416,-396.552183,1.968303
Interface-JVASP-1408_JVASP-7836_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.4_-0.35_vasp,1.761925,0.788200,6.622900,7.411100,-0.815403,-966.033429,0.973725
Interface-JVASP-1408_JVASP-8169_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.3_-0.45_vasp,1.293393,0.342600,4.947100,5.289700,-1.913805,-285.846193,0.950793
Interface-JVASP-1702_JVASP-1195_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.45_0.1_vasp,2.701610,0.687400,1.642600,2.330000,-0.405831,-169.547617,2.014210
Interface-JVASP-1702_JVASP-23_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.1_-0.3_vasp,2.650100,0.754900,1.626100,2.381000,0.521163,-56.381368,1.895200
Interface-JVASP-1702_JVASP-7844_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.2_-0.35_vasp,2.947428,1.469500,4.434400,5.903900,-0.453202,-623.798365,1.477928
Interface-JVASP-1702_JVASP-96_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.2_0.15_vasp,2.472109,1.193000,1.590000,2.783000,0.013207,-37.770479,1.279109
Interface-JVASP-1312_JVASP-36873_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.2_0.15_vasp,0.946568,0.281800,6.328600,6.610400,1.400733,-726.907816,0.664768
Interface-JVASP-1312_JVASP-7671_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.05_-0.35_vasp,0.761220,0.102600,4.744300,4.846900,-0.970906,-672.714512,0.658620
Interface-JVASP-105410_JVASP-8183_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.5_-0.35_vasp,1.218732,0.130600,4.742800,4.873400,nan,-214.834653,1.088132
Interface-JVASP-107_JVASP-36204_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.45_-0.15_vasp,4.715957,1.204500,8.092500,9.297000,0.665868,-509.178018,3.511457
Interface-JVASP-1186_JVASP-8158_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.2_-0.15_vasp,0.480597,0.101200,5.804900,5.906100,-1.474870,-424.767825,0.379397
Interface-JVASP-7671_JVASP-8047_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_0.15_vasp,2.493531,0.670900,0.834300,1.505200,nan,-13.439628,1.822631
Interface-JVASP-7923_JVASP-37905_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.45_0.5_vasp,0.987398,0.267800,2.892500,3.160300,1.230240,-300.490659,0.719598
Interface-JVASP-8003_JVASP-1393_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_0.3_vasp,1.767258,0.832400,2.629300,3.461700,1.186355,-66.102685,0.934858
Interface-JVASP-8003_JVASP-37905_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.2_0.0_vasp,1.247138,0.344100,3.253300,3.597400,1.950680,-287.406286,0.903038
Interface-JVASP-8047_JVASP-1073_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_-0.35_vasp,1.354215,0.676800,3.323400,4.000200,nan,-57.885753,0.677415
Interface-JVASP-8047_JVASP-95_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_-0.35_vasp,3.227731,0.977900,0.914300,1.892200,nan,-19.419431,2.249831
Interface-JVASP-8158_JVASP-35748_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.4_0.45_vasp,0.217819,-0.166600,7.527500,7.360900,0.017758,-429.101352,0.217819
Interface-JVASP-8158_JVASP-37905_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.25_0.5_vasp,2.682810,0.656400,7.299300,7.955700,-0.036552,-554.691246,2.026410
Interface-JVASP-8169_JVASP-37905_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.2_-0.25_vasp,0.807837,0.422300,5.145000,5.567300,0.535951,-390.774533,0.385537
