jid,sk_bandgap_eV,dft_bandgap_eV,dft_cbm_eV,dft_vbm_eV,offset_eV,final_energy_eV,residual_eV
Interface-JVASP-8183_JVASP-1073_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_0.2_vasp,1.412032,0.787200,4.252000,5.039200,nan,-100.542430,0.624832
Interface-JVASP-96_JVASP-8169_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.5_-0.2_vasp,2.333759,0.506200,3.407600,3.913800,-0.664326,-364.932724,1.827559
Interface-JVASP-1002_JVASP-1174_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_0.25_vasp,0.000699,-0.277000,4.601700,4.324700,-0.189724,-129.684375,0.000699
Interface-JVASP-1002_JVASP-36408_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_0.25_vasp,0.008079,-0.552600,6.978700,6.426100,0.823073,-201.025163,0.008079
Interface-JVASP-1002_JVASP-8003_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.3_-0.4_vasp,2.116771,0.790600,3.427100,4.217700,-1.484329,-113.798569,1.326171
Interface-JVASP-1002_JVASP-96_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_0.25_vasp,0.008787,-0.327600,3.728500,3.400900,-0.642428,-105.540280,0.008787
Interface-JVASP-1174_JVASP-1192_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_-0.25_vasp,0.790648,-0.307900,2.381700,2.073800,-0.698795,-39.136851,0.790648
Interface-JVASP-1174_JVASP-8003_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_-0.25_vasp,1.209385,-0.314100,2.773300,2.459200,-0.571642,-49.606871,1.209385
Interface-JVASP-1327_JVASP-1183_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.25_-0.25_vasp,0.682219,-0.612000,5.297900,4.685900,-0.101686,-130.065246,0.682219
Interface-JVASP-1327_JVASP-36873_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_0.5_vasp,0.003668,-0.422600,6.768800,6.346200,1.592089,-203.357501,0.003668
Interface-JVASP-1327_JVASP-96_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.25_-0.4_vasp,3.347541,1.484000,2.543300,4.027300,-0.468607,-103.446401,1.863541
Interface-JVASP-1372_JVASP-1186_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.05_-0.25_vasp,1.080410,0.005500,3.721800,3.727300,-0.466077,-107.778053,1.074910
Interface-JVASP-1408_JVASP-1174_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.05_0.15_vasp,0.420091,-0.000100,4.188700,4.188600,0.828452,-96.037513,0.420091
Interface-JVASP-1408_JVASP-23_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.05_-0.35_vasp,1.824720,0.711400,3.037200,3.748600,-0.778587,-52.455081,1.113320
Interface-JVASP-30_JVASP-8118_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.3_0.35_vasp,1.465611,-0.553500,8.339800,7.786300,1.343010,-158.282174,1.465611
Interface-JVASP-39_JVASP-39_film_miller_1_0_0_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_0.05_vasp,0.916460,-0.167300,7.235800,7.068500,-1.042437,-340.964003,0.916460
Interface-JVASP-1195_JVASP-37905_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.5_-0.2_vasp,1.234773,-0.142700,4.354100,4.211400,2.275464,-132.071806,1.234773
Interface-JVASP-105410_JVASP-8158_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.25_-0.2_vasp,1.126095,0.216700,6.895200,7.111900,-0.548342,-706.616992,0.909395
Interface-JVASP-1186_JVASP-1192_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_0.0_vasp,0.607672,0.000000,2.732400,2.732400,-0.529263,-36.891284,0.607672
Interface-JVASP-1174_JVASP-8003_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.2_-0.35_vasp,1.921880,0.089100,2.189000,2.278100,-1.432721,-50.927676,1.832780
Interface-JVASP-1174_JVASP-1198_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.05_0.4_vasp,1.331141,0.103100,3.213800,3.316900,-0.962209,-37.829968,1.228041
Interface-JVASP-39_JVASP-1180_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_-0.25_vasp,0.000982,-0.101000,6.202500,6.101500,0.747620,-496.272594,0.000982
Interface-JVASP-1327_JVASP-1073_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.1_0.3_vasp,1.732520,0.501700,5.051500,5.553200,1.187067,-274.906485,1.230820
Interface-JVASP-1327_JVASP-7844_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.3_-0.35_vasp,1.745569,0.737900,6.458300,7.196200,-1.207744,-754.742508,1.007669
Interface-JVASP-1408_JVASP-85122_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_0.4_vasp,1.277816,0.000800,4.784200,4.785000,nan,-167.698624,1.277016
Interface-JVASP-1312_JVASP-1327_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.1_-0.45_vasp,1.443559,0.751100,5.755800,6.506900,-0.692147,-681.800598,0.692459
Interface-JVASP-1002_JVASP-8184_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.2_-0.35_vasp,0.001402,-0.555100,5.806700,5.251600,0.270935,-280.036080,0.001402
Interface-JVASP-1372_JVASP-23_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.15_-0.45_vasp,2.022306,0.424700,2.596800,3.021500,0.413966,-207.008836,1.597606
Interface-JVASP-1327_JVASP-1174_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.25_0.5_vasp,2.320343,0.778100,3.917400,4.695500,0.362068,-126.583435,1.542243
Interface-JVASP-1192_JVASP-7923_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.05_-0.25_vasp,2.449880,0.488400,0.288600,0.777000,-1.216558,-137.407430,1.961480
Interface-JVASP-1002_JVASP-1183_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.4_-0.45_vasp,0.665987,0.130200,4.981500,5.111700,0.194851,-515.530183,0.535787
Interface-JVASP-39_JVASP-96_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.2_-0.05_vasp,0.001359,-1.372300,5.757200,4.384900,0.174743,-292.370192,0.001359
Interface-JVASP-1327_JVASP-816_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.15_-0.4_vasp,0.001741,-1.353700,7.286600,5.932900,0.536320,-160.668528,0.001741
Interface-JVASP-1174_JVASP-816_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.15_-0.4_vasp,0.001912,-1.153900,6.156500,5.002600,0.432041,-107.848351,0.001912
Interface-JVASP-1408_JVASP-8158_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.05_-0.05_vasp,1.615447,0.485100,6.484600,6.969700,-0.136847,-450.954850,1.130347
Interface-JVASP-1174_JVASP-1192_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_0.15_vasp,1.716396,0.052800,1.791500,1.844300,-1.382755,-40.754249,1.663596
Interface-JVASP-30_JVASP-1186_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.15_-0.15_vasp,0.001379,-1.111100,7.192900,6.081800,-1.481757,-260.919930,0.001379
Interface-JVASP-39_JVASP-8158_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.45_0.45_vasp,0.005514,-0.141300,8.613400,8.472100,2.373168,-764.319818,0.005514
Interface-JVASP-1189_JVASP-1192_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_-0.35_vasp,1.050485,0.082500,3.300100,3.382600,-0.636035,-23.335916,0.967985
Interface-JVASP-1192_JVASP-8186_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.35_0.15_vasp,2.227765,0.582800,1.029500,1.612300,nan,-3.321732,1.644965
Interface-JVASP-1702_JVASP-1393_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_0.4_vasp,2.851702,1.320600,3.408900,4.729500,0.681794,-77.110889,1.531102
Interface-JVASP-1192_JVASP-7671_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.05_0.5_vasp,2.098168,0.016300,0.682700,0.699000,nan,-15.256260,2.081868
Interface-JVASP-1702_JVASP-36873_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.3_-0.1_vasp,1.414175,0.448200,5.199800,5.648000,2.422496,-137.810300,0.965975
Interface-JVASP-1408_JVASP-1177_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.35_0.0_vasp,0.002136,0.073300,4.092600,4.165900,nan,-77.776118,-0.071164
Interface-JVASP-1702_JVASP-105410_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.1_0.35_vasp,1.951972,0.622200,4.209000,4.831200,1.248399,-87.114513,1.329772
Interface-JVASP-1702_JVASP-8182_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_-0.1_vasp,3.007916,0.960900,3.180600,4.141500,nan,-191.321653,2.047016
Interface-JVASP-1312_JVASP-8003_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_-0.3_vasp,0.725788,0.155200,4.235600,4.390800,-1.127436,-527.141909,0.570588
Interface-JVASP-1327_JVASP-39_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.2_0.0_vasp,1.753782,1.164200,5.672300,6.836500,-1.069514,-612.631127,0.589582
Interface-JVASP-107_JVASP-39_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.15_0.0_vasp,3.196450,2.720100,7.292600,10.012700,-1.720607,-592.344291,0.476350
Interface-JVASP-1327_JVASP-1393_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.05_0.4_vasp,2.523844,1.463100,4.457500,5.920600,0.567481,-143.776253,1.060744
Interface-JVASP-22685_JVASP-36123_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_-0.1_vasp,1.224685,0.015600,3.170700,3.186300,nan,-9.224866,1.209085
Interface-JVASP-1002_JVASP-1702_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.3_0.45_vasp,1.857670,1.049600,4.220400,5.270000,-1.032187,-124.511340,0.808070
Interface-JVASP-1408_JVASP-36204_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.1_0.1_vasp,0.817777,-0.315000,5.567800,5.252800,0.681302,-519.482392,0.817777
Interface-JVASP-1312_JVASP-39_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.2_-0.35_vasp,0.778853,1.000500,8.028400,9.028900,-1.785830,-619.928945,-0.221647
Interface-JVASP-1327_JVASP-105410_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.05_0.35_vasp,2.147312,0.600800,5.247600,5.848400,1.123998,-154.176303,1.546512
Interface-JVASP-8182_JVASP-8047_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_-0.3_vasp,3.780119,1.935400,2.611100,4.546500,nan,-84.134895,1.844719
Interface-JVASP-8183_JVASP-7671_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_-0.35_vasp,2.313578,0.837300,1.845200,2.682500,nan,-54.728350,1.476278
Interface-JVASP-8183_JVASP-95_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_0.25_vasp,2.719154,0.977800,2.446700,3.424500,nan,-62.998332,1.741354
Interface-JVASP-8185_JVASP-85122_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_0.15_vasp,1.218517,0.054300,4.165300,4.219600,nan,-53.375858,1.164217
Interface-JVASP-8186_JVASP-35711_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_0.05_vasp,0.798117,0.169500,3.702200,3.871700,nan,-14.788343,0.628617
Interface-JVASP-8186_JVASP-36873_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.2_-0.25_vasp,0.001527,-0.199700,5.396900,5.197200,3.461743,-337.921146,0.001527
Interface-JVASP-8186_JVASP-85122_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_0.2_vasp,2.363166,0.529500,3.736800,4.266300,nan,-30.186410,1.833666
Interface-JVASP-96_JVASP-8047_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.2_0.4_vasp,3.587726,0.860000,0.829300,1.689300,nan,-37.107597,2.727726
Interface-JVASP-1002_JVASP-813_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.15_-0.35_vasp,0.003922,-0.668000,7.344500,6.676500,-0.608303,-92.709982,0.003922
Interface-JVASP-890_JVASP-1372_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.45_-0.25_vasp,0.003676,-0.516600,4.548500,4.031900,-0.682859,-96.764185,0.003676
Interface-JVASP-1192_JVASP-1702_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.2_-0.4_vasp,2.020071,0.472400,0.999800,1.472200,-0.492969,-78.809648,1.547671
Interface-JVASP-1408_JVASP-36873_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.05_-0.3_vasp,0.625734,0.094300,5.749000,5.843300,0.556915,-451.221088,0.531434
Interface-JVASP-1312_JVASP-8186_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.3_0.15_vasp,1.477997,0.689900,5.077500,5.767400,0.282593,-667.288441,0.788097
Interface-JVASP-105410_JVASP-96_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.3_0.05_vasp,1.376890,0.494800,3.266200,3.761000,-1.287015,-73.335717,0.882090
Interface-JVASP-107_JVASP-8186_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.45_-0.1_vasp,0.247813,0.126200,5.521500,5.647700,nan,-574.998309,0.121613
Interface-JVASP-1183_JVASP-8186_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.35_0.2_vasp,1.945351,0.480000,3.633700,4.113700,nan,-78.191885,1.465351
Interface-JVASP-22685_JVASP-1195_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.3_-0.45_vasp,2.320052,0.624800,1.179200,1.804000,nan,-75.204556,1.695252
Interface-JVASP-1195_JVASP-35711_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.2_-0.1_vasp,0.519044,0.023300,2.740700,2.764000,nan,-93.358323,0.495744
Interface-JVASP-1195_JVASP-7630_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.35_0.2_vasp,0.429641,0.307000,3.406400,3.713400,0.382000,-354.482016,0.122641
Interface-JVASP-1195_JVASP-96_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.25_-0.25_vasp,2.028086,0.344300,1.348800,1.693100,0.154773,-147.053094,1.683786
Interface-JVASP-35711_JVASP-95_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_0.2_vasp,0.944642,-0.013300,3.190200,3.176900,nan,-25.010160,0.944642
Interface-JVASP-35748_JVASP-36204_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.3_0.45_vasp,1.003232,0.227500,5.598000,5.825500,nan,-242.186229,0.775732
Interface-JVASP-36123_JVASP-37905_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.4_-0.1_vasp,0.047004,-0.135500,4.746500,4.611000,nan,-184.969574,0.047004
Interface-JVASP-36204_JVASP-36873_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.35_-0.4_vasp,0.799173,0.317800,6.052800,6.370600,1.030321,-535.238296,0.481373
Interface-JVASP-36873_JVASP-17700_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_-0.25_vasp,0.001395,0.075400,6.989200,7.064600,-0.114943,-214.738937,-0.074005
Interface-JVASP-39_JVASP-17700_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.15_-0.45_vasp,0.084444,-0.971800,7.113100,6.141300,1.545071,-620.151361,0.084444
Interface-JVASP-7671_JVASP-35711_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_0.4_vasp,0.667019,0.094300,2.693900,2.788200,nan,-16.695392,0.572719
Interface-JVASP-7844_JVASP-36204_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_-0.25_vasp,0.952978,0.959300,7.557800,8.517100,2.291174,-584.913720,-0.006322
Interface-JVASP-7923_JVASP-36204_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.15_0.25_vasp,1.944974,0.267100,3.860500,4.127600,2.798087,-339.294244,1.677874
Interface-JVASP-8182_JVASP-7836_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.2_-0.15_vasp,2.330320,0.879000,6.748500,7.627500,-1.394958,-678.769281,1.451320
Interface-JVASP-8184_JVASP-7630_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.3_0.0_vasp,0.002143,-0.097100,4.759300,4.662200,-0.400475,-497.446516,0.002143
Interface-JVASP-8184_JVASP-8185_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_-0.2_vasp,1.344056,0.421600,3.884100,4.305700,nan,-64.325072,0.922456
Interface-JVASP-1192_JVASP-7844_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.3_0.25_vasp,2.396145,0.762400,3.129100,3.891500,-1.403494,-389.291145,1.633745
Interface-JVASP-1702_JVASP-30_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.45_-0.15_vasp,2.250539,0.496900,3.588100,4.085000,-0.310344,-255.812857,1.753639
Interface-JVASP-1702_JVASP-79204_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.4_-0.4_vasp,3.258929,2.099500,3.148200,5.247700,3.481071,-888.978284,1.159429
Interface-JVASP-1312_JVASP-107_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.4_-0.45_vasp,4.451527,0.979200,7.988200,8.967400,-0.176378,-1265.715647,3.472327
Interface-JVASP-1312_JVASP-1189_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.15_0.5_vasp,0.936172,0.072200,5.748300,5.820500,-0.648484,-353.980717,0.863972
Interface-JVASP-1312_JVASP-23_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.15_-0.45_vasp,1.334548,0.643400,4.211700,4.855100,-0.865033,-327.737398,0.691148
Interface-JVASP-1312_JVASP-37905_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_-0.3_vasp,0.926685,0.419000,5.697000,6.116000,-0.089797,-496.775068,0.507685
Interface-JVASP-1327_JVASP-7836_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.4_-0.45_vasp,2.867170,0.878300,6.495000,7.373300,-0.605002,-697.260569,1.988870
Interface-JVASP-105410_JVASP-36873_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.4_-0.2_vasp,0.602949,0.282900,6.074000,6.356900,0.969867,-174.082898,0.320049
Interface-JVASP-1195_JVASP-7844_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.1_0.5_vasp,3.470336,1.371900,3.742000,5.113900,-2.354307,-465.743857,2.098436
Interface-JVASP-7671_JVASP-85122_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_-0.3_vasp,2.365924,0.379800,2.251000,2.630800,nan,-32.925312,1.986124
Interface-JVASP-7844_JVASP-95_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.15_0.05_vasp,2.252242,0.977600,4.699900,5.677500,-0.908790,-786.071942,1.274642
Interface-JVASP-7923_JVASP-39_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.4_0.25_vasp,2.673134,0.721600,3.133100,3.854700,1.516064,-418.323234,1.951534
Interface-JVASP-8003_JVASP-17700_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.35_0.5_vasp,0.001645,0.070500,3.718100,3.788600,0.213663,-311.962116,-0.068855
Interface-JVASP-8003_JVASP-7671_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_-0.35_vasp,2.375990,0.562400,0.651500,1.213900,nan,-30.221197,1.813590
Interface-JVASP-8047_JVASP-36119_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_-0.15_vasp,1.357739,-0.010800,2.852300,2.841500,nan,-31.698898,1.357739
Interface-JVASP-8158_JVASP-1393_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.35_0.35_vasp,2.625280,1.193600,6.459100,7.652700,0.077480,-692.498613,1.431680
Interface-JVASP-8158_JVASP-36123_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.05_0.4_vasp,0.591551,-0.112000,7.329800,7.217800,-0.335725,-405.687927,0.591551
Interface-JVASP-8158_JVASP-39_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.5_0.35_vasp,1.755069,1.425900,7.857300,9.283200,-1.347835,-677.430802,0.329169
Interface-JVASP-8169_JVASP-39_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.15_0.5_vasp,2.585006,0.282700,6.001300,6.284000,0.361882,-503.986889,2.302306
Interface-JVASP-8183_JVASP-85122_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_0.25_vasp,2.321394,1.000200,4.179600,5.179800,nan,-82.111048,1.321194
