jid,sk_bandgap_eV,dft_bandgap_eV,dft_cbm_eV,dft_vbm_eV,offset_eV,final_energy_eV,residual_eV
Interface-JVASP-8186_JVASP-39_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.1_0.45_vasp,1.941169,0.900800,4.818700,5.719500,-1.244136,-282.783520,1.040369
Interface-JVASP-8186_JVASP-8158_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.4_0.3_vasp,1.411558,0.400900,6.061900,6.462800,2.176143,-388.377321,1.010658
Interface-JVASP-85122_JVASP-35748_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_-0.45_vasp,1.533350,0.350100,4.643300,4.993400,nan,-66.997968,1.183250
Interface-JVASP-1002_JVASP-1174_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.5_0.2_vasp,1.584581,0.623500,4.585400,5.208900,-0.311347,-137.427103,0.961081
Interface-JVASP-1002_JVASP-36873_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_0.25_vasp,0.007828,-0.693900,6.813400,6.119500,0.597805,-207.572529,0.007828
Interface-JVASP-1002_JVASP-8118_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.15_-0.1_vasp,0.000447,-1.585400,8.997500,7.412100,0.511920,-392.904926,0.000447
Interface-JVASP-1002_JVASP-96_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.5_-0.15_vasp,2.059533,1.024900,3.509700,4.534600,-1.001763,-112.403085,1.034633
Interface-JVASP-1174_JVASP-1198_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_-0.25_vasp,0.013117,-0.519300,3.567100,3.047800,-0.974871,-31.827160,0.013117
Interface-JVASP-1174_JVASP-96_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_-0.25_vasp,0.005747,-0.655100,2.973400,2.318300,-0.569703,-46.349346,0.005747
Interface-JVASP-1327_JVASP-1372_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_0.25_vasp,0.001699,-0.294100,4.684500,4.390400,0.003048,-162.739436,0.001699
Interface-JVASP-1327_JVASP-8003_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_0.25_vasp,0.656505,-0.922100,3.919100,2.997000,-0.182011,-101.240029,0.656505
Interface-JVASP-1372_JVASP-1174_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_-0.25_vasp,0.003724,-0.423600,3.988300,3.564700,0.607749,-108.905579,0.003724
Interface-JVASP-1372_JVASP-1192_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.3_0.5_vasp,2.136539,0.468700,1.811800,2.280500,-1.157760,-80.365055,1.667839
Interface-JVASP-1408_JVASP-1183_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.15_-0.25_vasp,0.006092,-0.671600,5.448100,4.776500,0.238751,-98.435615,0.006092
Interface-JVASP-30_JVASP-107_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.25_0.0_vasp,0.000665,-1.607900,7.918100,6.310200,0.454054,-152.017724,0.000665
Interface-JVASP-39_JVASP-107_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.25_0.0_vasp,0.029933,-2.658000,8.720000,6.062000,-0.113445,-193.399987,0.029933
Interface-JVASP-39_JVASP-62940_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_-0.25_vasp,1.673363,-0.017300,5.927600,5.910300,0.717032,-655.748296,1.673363
Interface-JVASP-1195_JVASP-39_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.25_0.0_vasp,4.096537,1.622000,3.281800,4.903800,0.638686,-190.843418,2.474537
Interface-JVASP-107_JVASP-30_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.45_-0.2_vasp,4.082319,2.199700,6.597400,8.797100,-1.267307,-448.821436,1.882619
Interface-JVASP-1327_JVASP-23_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_-0.15_vasp,2.441671,0.624500,3.112200,3.736700,0.556264,-251.212830,1.817171
Interface-JVASP-1183_JVASP-1186_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.1_-0.2_vasp,1.027434,-0.000700,3.971300,3.970600,-0.111005,-75.971828,1.027434
Interface-JVASP-1186_JVASP-8003_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.2_0.45_vasp,1.529422,0.000000,2.893500,2.893500,-0.638206,-50.010600,1.529422
Interface-JVASP-1174_JVASP-96_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_-0.15_vasp,2.162382,0.229100,2.607500,2.836600,-0.724368,-52.645007,1.933282
Interface-JVASP-1327_JVASP-30_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.45_-0.4_vasp,2.563653,0.995000,4.643300,5.638300,-0.676806,-393.112837,1.568653
Interface-JVASP-1327_JVASP-8047_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.45_0.5_vasp,2.824397,1.039000,2.782400,3.821400,nan,-187.546473,1.785397
Interface-JVASP-1702_JVASP-36204_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.45_-0.1_vasp,0.422943,0.119800,4.297200,4.417000,0.558286,-354.909361,0.303143
Interface-JVASP-1312_JVASP-30_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.35_0.0_vasp,1.134292,0.026300,6.278300,6.304600,-0.373143,-469.541404,1.107992
Interface-JVASP-1183_JVASP-1192_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.15_-0.45_vasp,2.343446,0.263700,2.219600,2.483300,-0.690338,-48.269286,2.079746
Interface-JVASP-96_JVASP-8003_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.2_0.0_vasp,3.309431,0.826000,0.907400,1.733400,-0.733974,-27.955910,2.483431
Interface-JVASP-1312_JVASP-8047_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_-0.45_vasp,1.446966,0.435400,3.979000,4.414400,-0.364025,-512.768574,1.011566
Interface-JVASP-1192_JVASP-8169_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.45_-0.25_vasp,2.479098,0.519800,2.455400,2.975200,-1.064897,-233.810591,1.959298
Interface-JVASP-1002_JVASP-1408_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.45_-0.15_vasp,0.133245,0.192900,4.758300,4.951200,0.535018,-396.931695,-0.059655
Interface-JVASP-8003_JVASP-1192_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.05_-0.2_vasp,2.828953,0.395900,0.835400,1.231300,0.097716,-22.042339,2.433053
Interface-JVASP-1002_JVASP-23_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.5_-0.15_vasp,1.524955,0.323300,3.850800,4.174100,-0.557037,-276.264998,1.201655
Interface-JVASP-1327_JVASP-1192_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.3_-0.45_vasp,1.664625,0.134600,2.912800,3.047400,0.276537,-368.311679,1.530025
Interface-JVASP-1702_JVASP-1327_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.05_0.25_vasp,1.120476,0.065600,4.036800,4.102400,0.353795,-112.521109,1.054876
Interface-JVASP-39_JVASP-1408_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.2_-0.2_vasp,0.000597,-0.955500,8.349300,7.393800,-1.383867,-442.758027,0.000597
Interface-JVASP-30_JVASP-8158_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.4_0.5_vasp,0.010909,-0.630100,7.998200,7.368100,0.118133,-602.697484,0.010909
Interface-JVASP-890_JVASP-1372_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_0.25_vasp,0.001150,-0.342600,4.274000,3.931400,-0.834438,-96.765380,0.001150
Interface-JVASP-1192_JVASP-8183_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.3_-0.35_vasp,1.753958,0.102700,2.256100,2.358800,-0.385204,-207.271903,1.651258
Interface-JVASP-1408_JVASP-35748_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.5_-0.35_vasp,1.494043,0.378600,4.443100,4.821700,nan,-183.711476,1.115443
Interface-JVASP-1702_JVASP-1312_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.15_-0.2_vasp,1.339102,0.333800,4.361200,4.695000,0.579439,-545.662889,1.005302
Interface-JVASP-1312_JVASP-8158_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_-0.2_vasp,4.585814,0.704100,7.724600,8.428700,-0.380904,-367.334167,3.881714
Interface-JVASP-1312_JVASP-7630_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.15_0.3_vasp,2.314650,0.874100,6.383300,7.257400,-0.491477,-311.128170,1.440550
Interface-JVASP-30_JVASP-1408_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.2_0.3_vasp,0.024345,-0.872700,7.199800,6.327100,-2.286375,-285.779656,0.024345
Interface-JVASP-1702_JVASP-1183_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.5_-0.05_vasp,1.983835,0.316900,3.372600,3.689500,1.012102,-218.845308,1.666935
Interface-JVASP-1702_JVASP-8184_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.1_0.3_vasp,2.525253,1.083900,2.879200,3.963100,0.784182,-121.945863,1.441353
Interface-JVASP-1327_JVASP-107_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.4_0.05_vasp,1.423733,0.255400,6.760500,7.015900,0.560593,-1218.161178,1.168333
Interface-JVASP-1327_JVASP-79204_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.35_0.35_vasp,2.491315,1.150200,4.856500,6.006700,6.045063,-1016.259465,1.341115
Interface-JVASP-1183_JVASP-105410_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_-0.05_vasp,1.027351,0.534100,4.915600,5.449700,1.050964,-106.126435,0.493251
Interface-JVASP-22685_JVASP-35711_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_0.35_vasp,0.375137,0.035800,3.092300,3.128100,nan,-10.376181,0.339337
Interface-JVASP-22685_JVASP-37905_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.4_-0.35_vasp,1.109203,0.607400,3.781200,4.388600,nan,-167.294563,0.501803
Interface-JVASP-30_JVASP-8003_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.15_-0.1_vasp,0.399355,-1.213800,5.381400,4.167600,-1.383954,-176.487623,0.399355
Interface-JVASP-1702_JVASP-39_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.2_0.5_vasp,2.715164,1.629600,4.028100,5.657700,-0.438260,-476.883730,1.085564
Interface-JVASP-1312_JVASP-7923_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.25_-0.05_vasp,1.997884,-0.022300,4.527600,4.505300,-2.118840,-237.692574,1.997884
Interface-JVASP-1327_JVASP-36873_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.35_-0.1_vasp,1.127125,0.492200,6.062300,6.554500,2.178729,-204.121745,0.634925
Interface-JVASP-8182_JVASP-8183_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_-0.15_vasp,3.294723,1.735700,4.019800,5.755500,nan,-127.448906,1.559023
Interface-JVASP-8183_JVASP-8047_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_-0.3_vasp,2.496579,1.282600,2.281700,3.564300,nan,-60.339779,1.213979
Interface-JVASP-8185_JVASP-1073_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_0.2_vasp,1.036629,0.420300,4.082000,4.502300,nan,-74.598757,0.616329
Interface-JVASP-8185_JVASP-95_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_0.15_vasp,1.273639,-0.031200,2.440500,2.409300,nan,-32.889310,1.273639
Interface-JVASP-8186_JVASP-35748_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_-0.3_vasp,1.677384,1.047400,3.403200,4.450600,nan,-38.022916,0.629984
Interface-JVASP-8186_JVASP-7630_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.45_0.0_vasp,0.739367,0.373200,3.735100,4.108300,-0.294188,-414.690848,0.366167
Interface-JVASP-8186_JVASP-95_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_0.2_vasp,2.640707,0.564700,2.191700,2.756400,nan,-10.975198,2.076007
Interface-JVASP-96_JVASP-8158_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.35_-0.15_vasp,0.001967,0.539400,4.842300,5.381700,-0.131707,-607.067837,-0.537433
Interface-JVASP-39_JVASP-8003_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.2_-0.2_vasp,0.434499,-0.446400,5.790600,5.344200,2.300388,-392.158382,0.434499
Interface-JVASP-890_JVASP-96_film_miller_0_0_1_sub_miller_0_0_1_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_0.25_vasp,0.002889,-0.184200,2.372400,2.188200,-0.513014,-31.312935,0.002889
Interface-JVASP-1192_JVASP-36204_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.2_0.25_vasp,1.811480,0.637700,3.269300,3.907000,nan,-420.627373,1.173780
Interface-JVASP-1408_JVASP-37905_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.2_-0.45_vasp,0.729243,0.017200,4.874900,4.892100,0.766161,-364.430607,0.712043
Interface-JVASP-1312_JVASP-95_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_-0.2_vasp,1.256123,0.532200,4.700500,5.232700,-1.121648,-518.943569,0.723923
Interface-JVASP-107_JVASP-1195_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.4_-0.1_vasp,3.201267,0.660400,4.959100,5.619500,-2.003633,-388.989136,2.540867
Interface-JVASP-1183_JVASP-8169_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.45_-0.2_vasp,1.781354,0.266000,4.307600,4.573600,-2.129454,-271.554301,1.515354
Interface-JVASP-1186_JVASP-35748_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.45_-0.4_vasp,0.120748,0.110200,4.091200,4.201400,nan,-136.276831,0.010548
Interface-JVASP-22685_JVASP-30_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.2_0.45_vasp,2.266404,0.535700,3.309100,3.844800,nan,-132.639415,1.730704
Interface-JVASP-1195_JVASP-36119_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.2_0.4_vasp,1.006018,0.052400,2.227500,2.279900,nan,-100.863297,0.953618
Interface-JVASP-1195_JVASP-7671_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.2_0.4_vasp,2.356666,0.271800,0.515300,0.787100,nan,-82.716340,2.084866
Interface-JVASP-30_JVASP-37905_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.5_-0.45_vasp,1.594205,0.373000,6.256000,6.629000,nan,-162.878181,1.221205
Interface-JVASP-35748_JVASP-30_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.3_0.45_vasp,0.562301,0.099700,5.427300,5.527000,nan,-176.791875,0.462601
Interface-JVASP-35748_JVASP-39_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.1_-0.05_vasp,0.947603,0.634400,6.102700,6.737100,nan,-322.299485,0.313203
Interface-JVASP-36204_JVASP-30_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.5_0.0_vasp,3.152043,1.109900,6.796000,7.905900,nan,-180.630019,2.042143
Interface-JVASP-36204_JVASP-37905_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.5_-0.45_vasp,3.346369,1.133200,6.742700,7.875900,nan,-197.954981,2.213169
Interface-JVASP-37905_JVASP-1393_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.05_0.4_vasp,0.650315,0.512500,4.084100,4.596600,0.164474,-352.531889,0.137815
Interface-JVASP-39_JVASP-30_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.25_0.25_vasp,4.140867,2.471200,5.305300,7.776500,0.076110,-220.677632,1.669667
Interface-JVASP-7671_JVASP-35748_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_0.2_vasp,1.618900,0.414300,2.738700,3.153000,nan,-43.519447,1.204600
Interface-JVASP-7844_JVASP-7671_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.3_-0.4_vasp,1.800727,0.651900,3.892000,4.543900,1.399343,-385.296031,1.148827
Interface-JVASP-8003_JVASP-95_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.4_0.45_vasp,3.105884,0.593700,1.028700,1.622400,nan,-43.975306,2.512184
Interface-JVASP-8182_JVASP-8158_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.05_-0.25_vasp,1.525743,0.487500,7.079600,7.567100,-0.028770,-735.270277,1.038243
Interface-JVASP-8184_JVASP-7836_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.35_-0.45_vasp,1.887986,0.543600,6.527300,7.070900,-1.618058,-643.686481,1.344386
Interface-JVASP-85122_JVASP-35711_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_-0.2_vasp,0.738285,-0.001800,4.717900,4.716100,nan,-44.758686,0.738285
Interface-JVASP-1408_JVASP-7923_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.2_-0.45_vasp,1.316351,0.129300,2.971400,3.100700,-2.420224,-190.829805,1.187051
Interface-JVASP-1408_JVASP-8186_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.25_-0.1_vasp,1.507551,0.475300,3.549000,4.024300,nan,-105.420992,1.032251
Interface-JVASP-1189_JVASP-17700_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.05_-0.35_vasp,0.004768,0.110000,5.138700,5.248700,-0.638745,-207.489351,-0.105232
Interface-JVASP-1312_JVASP-1177_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.15_-0.4_vasp,0.220311,0.097900,5.381800,5.479700,nan,-357.115829,0.122411
Interface-JVASP-1312_JVASP-1195_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.45_0.15_vasp,1.302443,0.016900,4.807700,4.824600,-1.084733,-414.905994,1.285543
Interface-JVASP-1312_JVASP-7844_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.25_-0.45_vasp,1.553106,0.974100,7.421300,8.395400,-2.225432,-361.258391,0.579006
Interface-JVASP-107_JVASP-1183_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.4_-0.15_vasp,1.592294,-0.189500,6.257800,6.068300,0.921801,-659.174885,1.592294
Interface-JVASP-107_JVASP-7671_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.2_-0.35_vasp,1.523628,0.615900,5.017900,5.633800,nan,-585.344683,0.907728
Interface-JVASP-1183_JVASP-8158_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.05_-0.35_vasp,2.088788,0.450200,6.050200,6.500400,-1.590248,-435.881920,1.638588
Interface-JVASP-7671_JVASP-36204_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.15_0.45_vasp,1.628866,0.666800,4.068800,4.735600,nan,-208.678185,0.962066
Interface-JVASP-7671_JVASP-95_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_-0.3_vasp,2.737890,0.623600,0.572800,1.196400,nan,-13.822302,2.114290
Interface-JVASP-7923_JVASP-30_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.05_-0.45_vasp,2.950870,0.525200,2.442800,2.968000,0.399096,-268.451143,2.425670
Interface-JVASP-7923_JVASP-7630_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.1_0.1_vasp,0.839695,-0.182100,4.272300,4.090200,1.559760,-213.385262,0.839695
Interface-JVASP-8003_JVASP-30_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.4_-0.05_vasp,2.367074,0.242600,3.027300,3.269900,0.383083,-235.866042,2.124474
Interface-JVASP-8003_JVASP-7836_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.15_0.4_vasp,3.119314,0.891400,3.917700,4.809100,1.748896,-923.698206,2.227914
Interface-JVASP-8047_JVASP-36873_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_0.35_vasp,0.970345,0.227700,4.531400,4.759100,1.578829,-237.031621,0.742645
Interface-JVASP-8158_JVASP-23_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.05_-0.45_vasp,1.902291,0.723300,4.845200,5.568500,-0.352122,-382.577687,1.178991
Interface-JVASP-8158_JVASP-36204_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.25_0.4_vasp,3.379859,0.855000,7.860400,8.715400,0.599137,-594.296464,2.524859
Interface-JVASP-8158_JVASP-79204_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.05_-0.3_vasp,0.689410,0.206500,8.550700,8.757200,-0.650017,-1026.145422,0.482910
Interface-JVASP-8169_JVASP-7630_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.05_-0.4_vasp,0.957615,0.017400,6.343100,6.360500,1.026759,-262.462129,0.940215
Interface-JVASP-8185_JVASP-8186_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_0.0_-0.15_vasp,1.571469,0.387700,2.911900,3.299600,nan,-23.822844,1.183769
Interface-JVASP-85122_JVASP-39_film_miller_1_1_0_sub_miller_1_1_0_film_thickness_16_subs_thickness_16_seperation_2.5_disp_-0.05_0.45_vasp,1.809123,0.721600,5.194800,5.916400,-1.860519,-311.802377,1.087523
