name,formula,scf_vbm,scf_cbm,dft_gap_raw_eV,dft_gap_clipped_eV,sk_bandgap_eV,residual_eV
Surface-JVASP-10591_miller_0_0_1_thickness_16_VASP_PBE,ZnS,3.8990,1.7960,-2.1030,0.0000,3.9516,+3.9516
Surface-JVASP-858_miller_0_0_1_x1015_thickness_16_VASP_R2SCAN_R2SCAN,Co,9.2120,11.4680,2.2560,2.2560,0.0043,-2.2517
Surface-JVASP-840_miller_0_1_0_x1015_thickness_16_VASP_R2SCAN_R2SCAN,Br,1.3960,0.0880,-1.3080,0.0000,2.0036,+2.0036
Surface-JVASP-834_miller_1_1_0_x1015_thickness_16_VASP_R2SCAN_R2SCAN,Be,4.0020,6.0370,2.0350,2.0350,0.0281,-2.0069
Surface-JVASP-984_miller_1_0_0_x1015_thickness_16_VASP_R2SCAN_R2SCAN,Rh,9.5420,12.3830,2.8410,2.8410,0.0109,-2.8301
Surface-JVASP-890_miller_1_0_0_x1015_thickness_16_VASP_R2SCAN_R2SCAN,Ge,4.2800,4.3630,0.0830,0.0830,0.0026,-0.0804
Surface-JVASP-816_miller_1_1_1_x1015_thickness_16_VASP_R2SCAN_R2SCAN,Al,3.4680,20.2320,16.7640,16.7640,0.0024,-16.7616
Surface-JVASP-993_miller_1_0_0_x1015_thickness_16_VASP_R2SCAN_R2SCAN,Sb,6.3240,6.4650,0.1410,0.1410,0.0036,-0.1374
Surface-JVASP-931_miller_0_0_1_x1015_thickness_16_VASP_R2SCAN_R2SCAN,Na,-1.9010,2.4510,4.3520,4.3520,0.0038,-4.3482
Surface-JVASP-963_miller_1_1_0_x1015_thickness_16_VASP_R2SCAN_R2SCAN,Pd,7.9170,9.4310,1.5140,1.5140,0.0031,-1.5109
Surface-JVASP-1029_miller_1_0_0_x1015_thickness_16_VASP_R2SCAN_R2SCAN,Ti,5.8070,6.1740,0.3670,0.3670,0.0006,-0.3664
Surface-JVASP-1056_miller_1_1_0_x1015_thickness_16_VASP_R2SCAN_R2SCAN,Zn,-0.7970,4.6320,5.4290,5.4290,0.0043,-5.4247
Surface-JVASP-21195_miller_1_1_1_x1015_thickness_16_VASP_R2SCAN_R2SCAN,Mo,10.5640,15.7610,5.1970,5.1970,0.0020,-5.1950
Surface-JVASP-107_miller_1_1_0_thickness_16_VASP_PBE,SiC,10.3490,7.8550,-2.4940,0.0000,2.1842,+2.1842
Surface-JVASP-1174_miller_0_0_1_thickness_16_VASP_PBE_noDP,GaAs,3.4920,3.4070,-0.0850,0.0000,0.0849,+0.0849
Surface-JVASP-1408_miller_1_1_0_thickness_16_VASP_PBE_noDP,AlSb,5.6110,4.2890,-1.3220,0.0000,1.9528,+1.9528
Surface-JVASP-105410_miller_0_0_1_thickness_16_VASP_PBE_noDP,SiGe,5.7140,5.0200,-0.6940,0.0000,0.0193,+0.0193
Surface-JVASP-1109_miller_1_0_0_thickness_16_VASP_PBE_noDP,SnS,6.3920,5.3750,-1.0170,0.0000,1.3471,+1.3471
Surface-JVASP-66546_miller_1_1_0_thickness_16_VASP_PBE_noDP,BaNaSb,2.1780,1.4850,-0.6930,0.0000,2.3029,+2.3029
Surface-JVASP-67988_miller_1_1_0_thickness_16_VASP_PBE_noDP,Na2BeGe,3.8340,3.6310,-0.2030,0.0000,0.0022,+0.0022
Surface-JVASP-70484_miller_1_1_0_thickness_16_VASP_PBE_noDP,Be2NbCo,6.2160,5.7250,-0.4910,0.0000,0.0011,+0.0011
Surface-JVASP-1774_miller_1_1_0_thickness_16_VASP_PBE_noDP,MgSe,3.1330,0.3510,-2.7820,0.0000,5.0925,+5.0925
Surface-JVASP-1201_miller_1_1_0_thickness_16_VASP_PBE_noDP,CuCl,4.1960,3.4670,-0.7290,0.0000,0.7614,+0.7614
Surface-JVASP-1167_miller_1_1_0_thickness_16_VASP_PBE_noDP,BeS,6.7550,3.3600,-3.3950,0.0000,4.5130,+4.5130
Surface-JVASP-104499_miller_1_1_0_thickness_16_VASP_PBE_noDP,KNaSe,2.4260,0.2310,-2.1950,0.0000,3.5744,+3.5744
Surface-JVASP-104498_miller_1_1_0_thickness_16_VASP_PBE_noDP,NaCaSb,4.2380,3.3780,-0.8600,0.0000,2.0422,+2.0422
Surface-JVASP-30_miller_1_0_0_thickness_16_VASP_PBE_noDP,GaN,6.8340,4.8910,-1.9430,0.0000,4.2487,+4.2487
Surface-JVASP-1408_miller_1_1_0_thickness_16_VASP_PBE,AlSb,5.6110,4.2890,-1.3220,0.0000,1.9527,+1.9527
Surface-JVASP-22735_miller_1_1_0_thickness_16_VASP_PBE_noDP,LiCaAs,1.2270,3.1100,1.8830,1.8830,2.6384,+0.7554
Surface-JVASP-7762_miller_1_1_0_thickness_16_VASP_PBE_noDP,MgTe,4.1180,1.6230,-2.4950,0.0000,4.4296,+4.4296
Surface-JVASP-22652_miller_1_1_0_thickness_16_VASP_PBE_noDP,ScSbPd,7.4810,7.7760,0.2950,0.2950,0.0748,-0.2202
Surface-JVASP-7706_miller_1_1_0_thickness_16_VASP_PBE_noDP,LiGaSi,5.6400,5.4140,-0.2260,0.0000,0.3410,+0.3410
Surface-JVASP-8562_miller_1_1_0_thickness_16_VASP_PBE_noDP,CuI,5.3100,4.0600,-1.2500,0.0000,2.1134,+2.1134
Surface-JVASP-78746_miller_1_1_0_thickness_16_VASP_PBE_noDP,NaYSn,2.8120,2.6420,-0.1700,0.0000,0.0030,+0.0030
Surface-JVASP-36018_miller_1_1_0_thickness_16_VASP_PBE_noDP,GeC,8.5240,6.5970,-1.9270,0.0000,1.6623,+1.6623
Surface-JVASP-78883_miller_1_1_0_thickness_16_VASP_PBE_noDP,LiMgSb,4.2280,3.1700,-1.0580,0.0000,2.0339,+2.0339
Surface-JVASP-22540_miller_1_1_0_thickness_16_VASP_PBE_noDP,LiMgP,2.5440,4.2830,1.7390,1.7390,3.0546,+1.3156
Surface-JVASP-22546_miller_1_1_0_thickness_16_VASP_PBE_noDP,LiMgN,2.6260,5.4120,2.7860,2.7860,2.7397,-0.0463
Surface-JVASP-31161_miller_1_1_0_thickness_16_VASP_PBE_noDP,LiMgP,4.2830,2.5440,-1.7390,0.0000,3.0534,+3.0534
Surface-JVASP-40776_miller_1_1_0_thickness_16_VASP_PBE_noDP,ZrSiPd,8.9630,8.1900,-0.7730,0.0000,0.0960,+0.0960
Surface-JVASP-40788_miller_1_1_0_thickness_16_VASP_PBE_noDP,TiFeTe,9.9800,8.8780,-1.1020,0.0000,0.4637,+0.4637
Surface-JVASP-40835_miller_1_1_0_thickness_16_VASP_PBE_noDP,LiCaRh,3.9890,3.6380,-0.3510,0.0000,0.0050,+0.0050
Surface-JVASP-40842_miller_1_1_0_thickness_16_VASP_PBE_noDP,BaNaSb,3.2430,2.8280,-0.4150,0.0000,1.5364,+1.5364
Surface-JVASP-78357_miller_1_1_0_thickness_16_VASP_PBE_noDP,GaN,6.6550,4.8700,-1.7850,0.0000,4.2879,+4.2879
Surface-JVASP-40764_miller_1_1_0_thickness_16_VASP_PBE_noDP,ZrFeTe,11.1870,9.9740,-1.2130,0.0000,0.2697,+0.2697
Surface-JVASP-34397_miller_1_1_0_thickness_16_VASP_PBE_noDP,MoSBr,6.3420,5.4570,-0.8850,0.0000,0.0050,+0.0050
Surface-JVASP-109426_miller_1_1_0_thickness_16_VASP_PBE_noDP,TiTeRu,9.4690,8.6150,-0.8540,0.0000,0.0031,+0.0031
Surface-JVASP-27401_miller_1_1_0_thickness_16_VASP_PBE_noDP,NbSbRu,8.2240,7.8550,-0.3690,0.0000,0.0014,+0.0014
Surface-JVASP-116006_miller_1_1_0_thickness_16_VASP_PBE_noDP,LaOF,9.2780,4.4850,-4.7930,0.0000,6.0350,+6.0350
Surface-JVASP-115436_miller_1_1_0_thickness_16_VASP_PBE_noDP,NaSrAs,2.1520,0.8540,-1.2980,0.0000,2.5068,+2.5068
Surface-JVASP-117621_miller_1_1_0_thickness_16_VASP_PBE_noDP,BaSe,1.6960,-0.6320,-2.3280,0.0000,3.6944,+3.6944
Surface-JVASP-118851_miller_1_1_0_thickness_16_VASP_PBE_noDP,NaCaAs,2.7950,1.1040,-1.6910,0.0000,2.6159,+2.6159
Surface-JVASP-138743_miller_1_1_0_thickness_16_VASP_PBE_noDP,LiCuS,5.8480,4.9240,-0.9240,0.0000,0.7885,+0.7885
Surface-JVASP-138301_miller_1_1_0_thickness_16_VASP_PBE_noDP,AgH,6.6090,5.8020,-0.8070,0.0000,0.6290,+0.6290
Surface-JVASP-149595_miller_1_1_0_thickness_16_VASP_PBE_noDP,ZnTe,3.7370,2.7560,-0.9810,0.0000,2.6424,+2.6424
Surface-JVASP-156490_miller_1_1_0_thickness_16_VASP_PBE_noDP,NbGaNi,5.9130,5.6880,-0.2250,0.0000,0.0073,+0.0073
Surface-JVASP-90425_miller_1_0_0_thickness_16_VASP_PBE_noDP,ScAlCO,7.1140,5.8480,-1.2660,0.0000,0.7722,+0.7722
Surface-JVASP-98974_miller_1_0_0_thickness_16_VASP_PBE_noDP,K6CoSe4,1.7400,1.2760,-0.4640,0.0000,0.0027,+0.0027
Surface-JVASP-103280_miller_1_0_0_thickness_16_VASP_PBE_noDP,MgS,4.4110,0.8250,-3.5860,0.0000,5.8405,+5.8405
Surface-JVASP-1195_miller_1_0_0_thickness_16_VASP_PBE_noDP,ZnO,1.6820,0.7170,-0.9650,0.0000,3.7761,+3.7761
Surface-JVASP-3075_miller_1_0_0_thickness_16_VASP_PBE_noDP,LiZnSb,5.0740,4.5520,-0.5220,0.0000,0.4787,+0.4787
Surface-JVASP-8183_miller_1_0_0_thickness_16_VASP_PBE_noDP,AlAs,5.3990,3.5920,-1.8070,0.0000,2.8097,+2.8097
Surface-JVASP-27530_miller_1_0_0_thickness_16_VASP_PBE_noDP,Na6ZnS4,3.1520,0.9160,-2.2360,0.0000,3.7139,+3.7139
Surface-JVASP-7671_miller_1_0_0_thickness_16_VASP_PBE_noDP,CdSe,0.9220,0.4230,-0.4990,0.0000,2.7235,+2.7235
Surface-JVASP-31882_miller_1_0_0_thickness_16_VASP_PBE_noDP,FeN3ClO3,1.2240,-0.0700,-1.2940,0.0000,2.1901,+2.1901
Surface-JVASP-34228_miller_1_0_0_thickness_16_VASP_PBE_noDP,MgO,4.2700,0.4720,-3.7980,0.0000,5.9021,+5.9021
Surface-JVASP-50191_miller_1_0_0_thickness_16_VASP_PBE_noDP,Na6BeO4,3.3710,1.0830,-2.2880,0.0000,2.1656,+2.1656
Surface-JVASP-56190_miller_1_0_0_thickness_16_VASP_PBE_noDP,CuI,5.4040,4.1070,-1.2970,0.0000,2.0812,+2.0812
Surface-JVASP-54821_miller_1_0_0_thickness_16_VASP_PBE_noDP,LiI,4.8270,0.2740,-4.5530,0.0000,5.7608,+5.7608
Surface-JVASP-182_miller_1_0_0_thickness_16_VASP_PBE_noDP,SiC,10.1360,7.8340,-2.3020,0.0000,0.0004,+0.0004
Surface-JVASP-35260_miller_1_0_0_thickness_16_VASP_PBE_noDP,Na6ZnSe4,2.3380,0.5830,-1.7550,0.0000,3.0440,+3.0440
Surface-JVASP-49211_miller_1_0_0_thickness_16_VASP_PBE_noDP,K6CoS4,2.3080,1.8430,-0.4650,0.0000,0.0018,+0.0018
Surface-JVASP-22618_miller_1_0_0_thickness_16_VASP_PBE_noDP,ZnS,1.8060,3.9450,2.1390,2.1390,3.9063,+1.7673
Surface-JVASP-57104_miller_1_0_0_thickness_16_VASP_PBE_noDP,ZnS,3.8910,1.7940,-2.0970,0.0000,3.8185,+3.8185
Surface-JVASP-49235_miller_1_0_0_thickness_16_VASP_PBE_noDP,Na3Ca3AlAs4,3.5440,2.5880,-0.9560,0.0000,2.0698,+2.0698
Surface-JVASP-55253_miller_1_0_0_thickness_16_VASP_PBE_noDP,K6MnSe4,2.0200,0.7950,-1.2250,0.0000,0.0025,+0.0025
Surface-JVASP-142134_miller_1_0_0_thickness_16_VASP_PBE_noDP,K6ZnSe4,1.5940,0.0250,-1.5690,0.0000,3.3427,+3.3427
Surface-JVASP-134136_miller_1_0_0_thickness_16_VASP_PBE_noDP,BeSe,6.1000,2.7260,-3.3740,0.0000,3.8749,+3.8749
Surface-JVASP-151876_miller_1_0_0_thickness_16_VASP_PBE_noDP,AlPO4,3.7250,-1.4410,-5.1660,0.0000,7.5811,+7.5811
Surface-JVASP-1372_miller_1_1_0_thickness_16_VASP_PBE_noDP,AlAs,5.1760,3.4950,-1.6810,0.0000,2.6808,+2.6808
Surface-JVASP-7671_miller_1_1_0_thickness_16_VASP_PBE_noDP,CdSe,0.9220,0.4230,-0.4990,0.0000,3.1448,+3.1448
Surface-JVASP-7923_miller_1_1_0_thickness_16_VASP_PBE_noDP,ZnO,1.5990,0.7280,-0.8710,0.0000,3.7974,+3.7974
Surface-JVASP-8158_miller_0_0_1_thickness_16_VASP_PBE_noDP,SiC,9.4080,7.7880,-1.6200,0.0000,0.0051,+0.0051
Surface-JVASP-8185_miller_1_1_0_thickness_16_VASP_PBE_noDP,GaAs,3.6040,3.5060,-0.0980,0.0000,2.8327,+2.8327
Surface-JVASP-890_miller_1_1_0_thickness_16_VASP_PBE_noDP,Ge,4.2800,4.3630,0.0830,0.0830,0.0934,+0.0104
Surface-JVASP-8158_miller_0_0_1_thickness_16_VASP_PBE,SiC,9.4080,7.7880,-1.6200,0.0000,0.0011,+0.0011
Surface-JVASP-8185_miller_1_1_0_thickness_16_VASP_PBE,GaAs,3.6040,3.5060,-0.0980,0.0000,2.8225,+2.8225
Surface-JVASP-890_miller_1_1_0_thickness_16_VASP_PBE,Ge,4.2800,4.3630,0.0830,0.0830,0.0029,-0.0801
Surface-JVASP-1192_miller_0_0_1_thickness_16_VASP_PBE_noDP,CdSe,0.8710,0.4160,-0.4550,0.0000,1.1953,+1.1953
Surface-JVASP-1408_miller_0_0_1_thickness_16_VASP_PBE_noDP,AlSb,5.6110,4.2890,-1.3220,0.0000,0.8694,+0.8694
Surface-JVASP-23_miller_1_1_0_thickness_16_VASP_PBE_noDP,CdTe,2.2530,1.7550,-0.4980,0.0000,2.6094,+2.6094
Surface-JVASP-36119_miller_1_1_0_thickness_16_VASP_PBE_noDP,InAs,3.8220,3.8220,0.0000,0.0000,2.0935,+2.0935
Surface-JVASP-36123_miller_1_1_0_thickness_16_VASP_PBE_noDP,InSb,4.4140,4.4140,0.0000,0.0000,2.4191,+2.4191
Surface-JVASP-7671_miller_1_1_0_thickness_16_VASP_PBE,CdSe,0.9220,0.4230,-0.4990,0.0000,3.1406,+3.1406
Surface-JVASP-7923_miller_1_1_0_thickness_16_VASP_PBE,ZnO,1.5990,0.7280,-0.8710,0.0000,3.6057,+3.6057
Surface-JVASP-943_miller_1_1_1_thickness_16_VASP_R2SCAN,Ni,6.6820,8.1080,1.4260,1.4260,0.0005,-1.4255
Surface-JVASP-867_miller_1_1_0_thickness_16_VASP_R2SCAN,Cu,4.3580,12.8890,8.5310,8.5310,0.0148,-8.5162
Surface-JVASP-816_miller_0_0_1_thickness_16_VASP_R2SCAN,Al,3.4680,20.2320,16.7640,16.7640,0.0052,-16.7588
Surface-JVASP-1029_miller_1_1_1_thickness_16_VASP_R2SCAN,Ti,5.8070,6.1740,0.3670,0.3670,0.0017,-0.3653
Surface-JVASP-963_miller_1_1_0_thickness_16_VASP_R2SCAN,Pd,7.9170,9.4310,1.5140,1.5140,0.0012,-1.5128
Surface-JVASP-8158_miller_1_1_0_thickness_16_VASP_R2SCAN,SiC,9.4080,7.7880,-1.6200,0.0000,1.1948,+1.1948
Surface-JVASP-919_miller_0_0_1_thickness_16_VASP_R2SCAN,Mg,1.1080,3.4500,2.3420,2.3420,0.0134,-2.3286
Surface-JVASP-39_miller_0_0_1_thickness_16_VASP_R2SCAN,AlN,10.3060,5.8320,-4.4740,0.0000,2.7038,+2.7038
Surface-JVASP-62940_miller_1_1_0_thickness_16_VASP_R2SCAN,BN,6.5640,2.1040,-4.4600,0.0000,4.0601,+4.0601
Surface-JVASP-1195_miller_1_1_0_thickness_16_VASP_R2SCAN,ZnO,1.6820,0.7170,-0.9650,0.0000,4.3611,+4.3611
Surface-JVASP-1312_miller_0_0_1_thickness_16_VASP_R2SCAN,BP,8.7010,7.1860,-1.5150,0.0000,0.0003,+0.0003
Surface-JVASP-36873_miller_1_1_0_thickness_16_VASP_R2SCAN,BSb,8.1110,7.1660,-0.9450,0.0000,1.1069,+1.1069
Surface-JVASP-1372_miller_1_1_0_thickness_16_VASP_R2SCAN,AlAs,5.1760,3.4950,-1.6810,0.0000,2.6751,+2.6751
Surface-JVASP-1174_miller_1_1_1_thickness_16_VASP_R2SCAN,GaAs,3.4920,3.4070,-0.0850,0.0000,0.0028,+0.0028
Surface-JVASP-1183_miller_1_1_0_thickness_16_VASP_R2SCAN,InP,4.9180,4.5880,-0.3300,0.0000,2.8349,+2.8349
Surface-JVASP-8118_miller_0_0_1_thickness_16_VASP_R2SCAN,SiC,10.5450,7.9270,-2.6180,0.0000,0.1535,+0.1535
Surface-JVASP-36408_miller_1_1_0_thickness_16_VASP_R2SCAN,SnC,8.3240,7.5760,-0.7480,0.0000,1.9266,+1.9266
Surface-JVASP-1008_miller_1_1_0_thickness_16_VASP_R2SCAN,Sn,4.6200,4.9300,0.3100,0.3100,0.0014,-0.3086
Surface-JVASP-1073_miller_1_1_0_thickness_16_VASP_PBE,SiGe,5.5940,5.1910,-0.4030,0.0000,0.2059,+0.2059
Surface-JVASP-1183_miller_0_0_1_thickness_16_VASP_PBE,InP,4.9180,4.5880,-0.3300,0.0000,1.3405,+1.3405
Surface-JVASP-1327_miller_1_0_0_thickness_16_VASP_PBE,AlP,6.0540,4.2600,-1.7940,0.0000,1.2543,+1.2543
Surface-JVASP-22685_miller_1_1_0_thickness_16_VASP_PBE,CdTe,1.7760,2.3020,0.5260,0.5260,3.7943,+3.2683
Surface-JVASP-35711_miller_1_1_0_thickness_16_VASP_PBE,GaSb,4.4540,4.4530,-0.0010,0.0000,1.6037,+1.6037
Surface-JVASP-36204_miller_1_1_0_thickness_16_VASP_PBE,BP,8.8470,7.4700,-1.3770,0.0000,2.1605,+2.1605
Surface-JVASP-858_miller_1_1_1_x1015_thickness_16_VASP_R2SCAN_R2SCAN,Co,9.2120,11.4680,2.2560,2.2560,0.0003,-2.2557
Surface-JVASP-919_miller_1_1_0_x1015_thickness_16_VASP_R2SCAN_R2SCAN,Mg,1.1080,3.4500,2.3420,2.3420,0.0252,-2.3168
Surface-JVASP-858_miller_1_1_0_x1015_thickness_16_VASP_R2SCAN_R2SCAN,Co,9.2120,11.4680,2.2560,2.2560,0.0005,-2.2555
Surface-JVASP-919_miller_0_0_1_x1015_thickness_16_VASP_R2SCAN_R2SCAN,Mg,1.1080,3.4500,2.3420,2.3420,0.0251,-2.3169
Surface-JVASP-895_miller_1_0_0_x1015_thickness_16_VASP_R2SCAN_R2SCAN,I,3.4940,2.5790,-0.9150,0.0000,0.0080,+0.0080
Surface-JVASP-919_miller_1_0_0_x1015_thickness_16_VASP_R2SCAN_R2SCAN,Mg,1.1080,3.4500,2.3420,2.3420,0.0203,-2.3217
Surface-JVASP-993_miller_1_1_1_x1015_thickness_16_VASP_R2SCAN_R2SCAN,Sb,6.3240,6.4650,0.1410,0.1410,0.0033,-0.1377
Surface-JVASP-931_miller_1_0_1_x1015_thickness_16_VASP_R2SCAN_R2SCAN,Na,-1.9010,2.4510,4.3520,4.3520,0.0005,-4.3515
Surface-JVASP-1002_miller_1_0_0_x1015_thickness_16_VASP_R2SCAN_R2SCAN,Si,6.1900,5.4590,-0.7310,0.0000,0.0018,+0.0018
Surface-JVASP-1029_miller_1_1_0_x1015_thickness_16_VASP_R2SCAN_R2SCAN,Ti,5.8070,6.1740,0.3670,0.3670,0.0007,-0.3663
Surface-JVASP-1056_miller_0_0_1_x1015_thickness_16_VASP_R2SCAN_R2SCAN,Zn,-0.7970,4.6320,5.4290,5.4290,0.0076,-5.4214
Surface-JVASP-14837_miller_1_0_0_x1015_thickness_16_VASP_R2SCAN_R2SCAN,V,4.6180,9.4310,4.8130,4.8130,0.0017,-4.8113
Surface-JVASP-10591_miller_1_1_0_thickness_16_VASP_PBE_noDP,ZnS,3.8990,1.7960,-2.1030,0.0000,4.0901,+4.0901
Surface-JVASP-1177_miller_0_0_1_thickness_16_VASP_PBE_noDP,GaSb,4.3500,4.3500,0.0000,0.0000,0.0111,+0.0111
Surface-JVASP-96_miller_1_1_0_thickness_16_VASP_PBE_noDP,ZnSe,2.4260,1.2020,-1.2240,0.0000,3.7839,+3.7839
Surface-JVASP-105410_miller_1_1_0_thickness_16_VASP_PBE_noDP,SiGe,5.7140,5.0200,-0.6940,0.0000,0.4169,+0.4169
Surface-JVASP-1177_miller_1_1_0_thickness_16_VASP_PBE_noDP,GaSb,4.3500,4.3500,0.0000,0.0000,0.6472,+0.6472
Surface-JVASP-66567_miller_1_1_0_thickness_16_VASP_PBE_noDP,BaZnTe,2.6370,1.0140,-1.6230,0.0000,1.5256,+1.5256
Surface-JVASP-92236_miller_1_1_0_thickness_16_VASP_PBE_noDP,CuI,5.2300,3.9940,-1.2360,0.0000,2.0825,+2.0825
Surface-JVASP-1327_miller_1_1_0_thickness_16_VASP_PBE_noDP,AlP,6.0540,4.2600,-1.7940,0.0000,2.7641,+2.7641
Surface-JVASP-1183_miller_1_1_0_thickness_16_VASP_PBE_noDP,InP,4.9180,4.5880,-0.3300,0.0000,2.8341,+2.8341
Surface-JVASP-1636_miller_1_1_0_thickness_16_VASP_PBE_noDP,LiZnAs,3.3920,2.8510,-0.5410,0.0000,1.7461,+1.7461
Surface-JVASP-102056_miller_1_1_0_thickness_16_VASP_PBE_noDP,ZrSbRh,10.2180,9.0510,-1.1670,0.0000,0.4680,+0.4680
Surface-JVASP-101739_miller_1_1_0_thickness_16_VASP_PBE_noDP,CaHF,4.9680,0.2520,-4.7160,0.0000,5.7101,+5.7101
Surface-JVASP-1684_miller_1_1_0_thickness_16_VASP_PBE_noDP,NbFeSb,8.6600,7.9110,-0.7490,0.0000,0.1599,+0.1599
Surface-JVASP-1198_miller_1_1_0_thickness_16_VASP_PBE_noDP,ZnTe,3.7970,2.7410,-1.0560,0.0000,2.6486,+2.6486
Surface-JVASP-1702_miller_1_1_0_thickness_16_VASP_PBE,ZnS,3.8830,1.7960,-2.0870,0.0000,4.0312,+4.0312
Surface-JVASP-22736_miller_1_1_0_thickness_16_VASP_PBE_noDP,NaCaAs,1.0960,2.8910,1.7950,1.7950,2.6155,+0.8205
Surface-JVASP-7772_miller_1_1_0_thickness_16_VASP_PBE_noDP,YN,4.2280,1.9950,-2.2330,0.0000,2.9666,+2.9666
Surface-JVASP-8158_miller_1_1_0_thickness_16_VASP_PBE_noDP,SiC,9.4080,7.7880,-1.6200,0.0000,1.1944,+1.1944
Surface-JVASP-7715_miller_1_1_0_thickness_16_VASP_PBE_noDP,YNiSb,6.6840,6.4100,-0.2740,0.0000,0.0232,+0.0232
Surface-JVASP-8750_miller_1_1_0_thickness_16_VASP_PBE_noDP,VSbRu,8.5400,8.1500,-0.3900,0.0000,0.0005,+0.0005
Surface-JVASP-78748_miller_1_1_0_thickness_16_VASP_PBE_noDP,NaLiTe,3.5870,1.5160,-2.0710,0.0000,3.4057,+3.4057
Surface-JVASP-78738_miller_1_1_0_thickness_16_VASP_PBE_noDP,TiNiSn,7.8240,7.3620,-0.4620,0.0000,0.0023,+0.0023
Surface-JVASP-36165_miller_1_1_0_thickness_16_VASP_PBE_noDP,CaSe,2.8510,-0.4500,-3.3010,0.0000,5.0815,+5.0815
