name,formula,scf_vbm,scf_cbm,dft_gap_raw_eV,dft_gap_clipped_eV,sk_bandgap_eV,residual_eV
Surface-JVASP-40772_miller_1_1_0_thickness_16_VASP_PBE_noDP,YNiP,6.3390,5.7590,-0.5800,0.0000,0.0620,+0.0620
Surface-JVASP-40778_miller_1_1_0_thickness_16_VASP_PBE_noDP,SrTePd,5.4340,5.3060,-0.1280,0.0000,0.0802,+0.0802
Surface-JVASP-40790_miller_1_1_0_thickness_16_VASP_PBE_noDP,ScNiP,7.3280,6.7520,-0.5760,0.0000,0.5456,+0.5456
Surface-JVASP-40797_miller_1_1_0_thickness_16_VASP_PBE_noDP,TiSnPd,8.1250,7.5980,-0.5270,0.0000,0.0003,+0.0003
Surface-JVASP-56856_miller_1_1_0_thickness_16_VASP_PBE_noDP,VFeSb,8.8440,8.3290,-0.5150,0.0000,0.1825,+0.1825
Surface-JVASP-79540_miller_1_1_0_thickness_16_VASP_PBE_noDP,Ti2MnGa,7.5050,7.2960,-0.2090,0.0000,0.0024,+0.0024
Surface-JVASP-40766_miller_1_1_0_thickness_16_VASP_PBE_noDP,ZrFeSe,9.5130,9.1190,-0.3940,0.0000,0.4058,+0.4058
Surface-JVASP-7629_miller_1_1_0_thickness_16_VASP_PBE_noDP,SnS,3.5020,3.1310,-0.3710,0.0000,1.6633,+1.6633
Surface-JVASP-31185_miller_1_1_0_thickness_16_VASP_PBE_noDP,LiMgN,5.4120,2.6260,-2.7860,0.0000,2.7414,+2.7414
Surface-JVASP-110652_miller_1_1_0_thickness_16_VASP_PBE_noDP,BaBrCl,4.1590,-0.7170,-4.8760,0.0000,5.6037,+5.6037
Surface-JVASP-116272_miller_1_1_0_thickness_16_VASP_PBE_noDP,LiH,2.9030,-1.8630,-4.7660,0.0000,3.6469,+3.6469
Surface-JVASP-115607_miller_1_1_0_thickness_16_VASP_PBE_noDP,BaTePd,4.7940,4.4180,-0.3760,0.0000,0.1245,+0.1245
Surface-JVASP-120123_miller_1_1_0_thickness_16_VASP_PBE_noDP,AlAs,5.0820,3.5150,-1.5670,0.0000,2.6761,+2.6761
Surface-JVASP-133843_miller_1_1_0_thickness_16_VASP_PBE_noDP,BSb,7.9910,7.1610,-0.8300,0.0000,1.1003,+1.1003
Surface-JVASP-134415_miller_1_1_0_thickness_16_VASP_PBE_noDP,CaTe,3.4990,0.4780,-3.0210,0.0000,4.1976,+4.1976
Surface-JVASP-138309_miller_1_1_0_thickness_16_VASP_PBE_noDP,AgH,6.6180,5.7500,-0.8680,0.0000,0.6245,+0.6245
Surface-JVASP-149059_miller_1_1_0_thickness_16_VASP_PBE_noDP,ZnSO4,1.4550,-2.8600,-4.3150,0.0000,0.9135,+0.9135
Surface-JVASP-5485_miller_1_0_0_thickness_16_VASP_PBE_noDP,CdI2,3.7090,1.5900,-2.1190,0.0000,5.2859,+5.2859
Surface-JVASP-88080_miller_1_0_0_thickness_16_VASP_PBE_noDP,Ba4Br6O,4.4990,0.0870,-4.4120,0.0000,5.3701,+5.3701
Surface-JVASP-96805_miller_1_0_0_thickness_16_VASP_PBE_noDP,La4S3NCl3,8.1940,5.1590,-3.0350,0.0000,3.5656,+3.5656
Surface-JVASP-104777_miller_1_0_0_thickness_16_VASP_PBE_noDP,LiSnN,6.3390,5.2680,-1.0710,0.0000,0.0031,+0.0031
Surface-JVASP-107458_miller_1_0_0_thickness_16_VASP_PBE_noDP,LiCl,4.7660,-1.2160,-5.9820,0.0000,7.3395,+7.3395
Surface-JVASP-49361_miller_1_0_0_thickness_16_VASP_PBE_noDP,K6CdTe4,2.2960,0.7790,-1.5170,0.0000,3.3505,+3.3505
Surface-JVASP-8184_miller_1_0_0_thickness_16_VASP_PBE_noDP,GaP,5.6570,4.3950,-1.2620,0.0000,2.7683,+2.7683
Surface-JVASP-8603_miller_1_0_0_thickness_16_VASP_PBE_noDP,CuH,5.9970,5.3210,-0.6760,0.0000,0.0054,+0.0054
Surface-JVASP-8561_miller_1_0_0_thickness_16_VASP_PBE_noDP,AgI,3.8590,2.5750,-1.2840,0.0000,3.1263,+3.1263
Surface-JVASP-57476_miller_1_0_0_thickness_16_VASP_PBE_noDP,CuCSN,4.2970,2.2260,-2.0710,0.0000,2.2214,+2.2214
Surface-JVASP-79204_miller_1_0_0_thickness_16_VASP_PBE_noDP,BN,12.6740,7.2430,-5.4310,0.0000,3.3615,+3.3615
Surface-JVASP-79624_miller_1_0_0_thickness_16_VASP_PBE_noDP,GaP,5.6580,4.3950,-1.2630,0.0000,2.7679,+2.7679
Surface-JVASP-35695_miller_1_0_0_thickness_16_VASP_PBE_noDP,MgSe,3.2070,0.4040,-2.8030,0.0000,5.1252,+5.1252
Surface-JVASP-23972_miller_1_0_0_thickness_16_VASP_PBE_noDP,H4NF,-4.5540,1.4230,5.9770,5.9770,16.2104,+10.2334
Surface-JVASP-38538_miller_1_0_0_thickness_16_VASP_PBE_noDP,LiBr,3.7900,-1.3560,-5.1460,0.0000,6.6093,+6.6093
Surface-JVASP-290_miller_1_0_0_thickness_16_VASP_PBE_noDP,SnS2,5.2330,4.1320,-1.1010,0.0000,0.3509,+0.3509
Surface-JVASP-45247_miller_1_0_0_thickness_16_VASP_PBE_noDP,Na3Sr3GaAs4,2.6870,2.2830,-0.4040,0.0000,1.9196,+1.9196
Surface-JVASP-13047_miller_1_0_0_thickness_16_VASP_PBE_noDP,K4Sb2O3,2.4580,1.0700,-1.3880,0.0000,0.6088,+0.6088
Surface-JVASP-110096_miller_1_0_0_thickness_16_VASP_PBE_noDP,SrClO,-0.1380,-0.6800,-0.5420,0.0000,0.0026,+0.0026
Surface-JVASP-26790_miller_1_0_0_thickness_16_VASP_PBE_noDP,Sr4Br6O,4.9560,0.3400,-4.6160,0.0000,5.3012,+5.3012
Surface-JVASP-45297_miller_1_0_0_thickness_16_VASP_PBE_noDP,K6MgO4,2.5130,0.6340,-1.8790,0.0000,0.0014,+0.0014
Surface-JVASP-112334_miller_1_0_0_thickness_16_VASP_PBE_noDP,Cd2Mo3O8,5.0380,4.7870,-0.2510,0.0000,0.0012,+0.0012
Surface-JVASP-141207_miller_1_0_0_thickness_16_VASP_PBE_noDP,K6ZnS4,2.1740,0.2930,-1.8810,0.0000,2.2135,+2.2135
Surface-JVASP-890_miller_1_1_0_thickness_16_VASP_PBE_DP,Ge,4.2800,4.3630,0.0830,0.0830,0.0005,-0.0825
Surface-JVASP-1248_miller_1_1_0_thickness_16_VASP_PBE_noDP,BeTe,6.6300,4.4280,-2.2020,0.0000,3.4120,+3.4120
Surface-JVASP-7836_miller_1_1_0_thickness_16_VASP_PBE_noDP,BN,11.9370,7.1240,-4.8130,0.0000,3.0003,+3.0003
Surface-JVASP-8003_miller_0_0_1_thickness_16_VASP_PBE_noDP,CdS,1.8180,0.8250,-0.9930,0.0000,2.0558,+2.0558
Surface-JVASP-8169_miller_1_1_0_thickness_16_VASP_PBE_noDP,GaN,6.6550,4.8700,-1.7850,0.0000,4.2879,+4.2879
Surface-JVASP-8186_miller_1_1_0_thickness_16_VASP_PBE_noDP,ZnTe,3.8590,2.7810,-1.0780,0.0000,3.1100,+3.1100
Surface-JVASP-95_miller_1_1_0_thickness_16_VASP_PBE_noDP,CdS,1.8780,0.8230,-1.0550,0.0000,4.6389,+4.6389
Surface-JVASP-8169_miller_1_1_0_thickness_16_VASP_PBE,GaN,6.6550,4.8700,-1.7850,0.0000,4.2879,+4.2879
Surface-JVASP-8186_miller_1_1_0_thickness_16_VASP_PBE,ZnTe,3.8590,2.7810,-1.0780,0.0000,3.1156,+3.1156
Surface-JVASP-95_miller_1_1_0_thickness_16_VASP_PBE,CdS,1.8780,0.8230,-1.0550,0.0000,4.4766,+4.4766
Surface-JVASP-1198_miller_0_0_1_thickness_16_VASP_PBE_noDP,ZnTe,3.7970,2.7410,-1.0560,0.0000,0.0071,+0.0071
Surface-JVASP-17700_miller_1_1_0_thickness_16_VASP_PBE_noDP,InN,5.9670,5.9670,0.0000,0.0000,0.5268,+0.5268
Surface-JVASP-30_miller_1_1_0_thickness_16_VASP_PBE_noDP,GaN,6.8340,4.8910,-1.9430,0.0000,4.3956,+4.3956
Surface-JVASP-36204_miller_1_1_0_thickness_16_VASP_PBE_noDP,BP,8.8470,7.4700,-1.3770,0.0000,2.1276,+2.1276
Surface-JVASP-36403_miller_0_0_1_thickness_16_VASP_PBE_noDP,SiSn,5.5880,5.3400,-0.2480,0.0000,0.0131,+0.0131
Surface-JVASP-7836_miller_1_1_0_thickness_16_VASP_PBE,BN,11.9370,7.1240,-4.8130,0.0000,3.0003,+3.0003
Surface-JVASP-8003_miller_0_0_1_thickness_16_VASP_PBE,CdS,1.8180,0.8250,-0.9930,0.0000,2.0597,+2.0597
Surface-JVASP-943_miller_1_1_0_thickness_16_VASP_R2SCAN,Ni,6.6820,8.1080,1.4260,1.4260,0.0005,-1.4255
Surface-JVASP-1002_miller_1_0_0_thickness_16_VASP_R2SCAN,Si,6.1900,5.4590,-0.7310,0.0000,0.0361,+0.0361
Surface-JVASP-816_miller_1_1_1_thickness_16_VASP_R2SCAN,Al,3.4680,20.2320,16.7640,16.7640,0.0084,-16.7556
Surface-JVASP-1029_miller_1_1_0_thickness_16_VASP_R2SCAN,Ti,5.8070,6.1740,0.3670,0.3670,0.0020,-0.3650
Surface-JVASP-813_miller_0_0_1_thickness_16_VASP_R2SCAN,Ag,4.1940,13.3710,9.1770,9.1770,0.0109,-9.1661
Surface-JVASP-861_miller_1_1_0_thickness_16_VASP_R2SCAN,Cr,10.0230,13.3900,3.3670,3.3670,0.0001,-3.3669
Surface-JVASP-1056_miller_0_0_1_thickness_16_VASP_R2SCAN,Zn,-0.7970,4.6320,5.4290,5.4290,0.0064,-5.4226
Surface-JVASP-39_miller_1_1_0_thickness_16_VASP_R2SCAN,AlN,10.3060,5.8320,-4.4740,0.0000,3.9542,+3.9542
Surface-JVASP-20092_miller_0_0_1_thickness_16_VASP_R2SCAN,CdO,1.1660,1.4600,0.2940,0.2940,1.2043,+0.9103
Surface-JVASP-1195_miller_0_0_1_thickness_16_VASP_R2SCAN,ZnO,1.6820,0.7170,-0.9650,0.0000,0.6208,+0.6208
Surface-JVASP-1312_miller_1_1_1_thickness_16_VASP_R2SCAN,BP,8.7010,7.1860,-1.5150,0.0000,0.7388,+0.7388
Surface-JVASP-1327_miller_1_1_0_thickness_16_VASP_R2SCAN,AlP,6.0540,4.2600,-1.7940,0.0000,2.7495,+2.7495
Surface-JVASP-1408_miller_1_1_0_thickness_16_VASP_R2SCAN,AlSb,5.6110,4.2890,-1.3220,0.0000,1.9495,+1.9495
Surface-JVASP-1174_miller_1_1_0_thickness_16_VASP_R2SCAN,GaAs,3.4920,3.4070,-0.0850,0.0000,1.9663,+1.9663
Surface-JVASP-91_miller_0_0_1_thickness_16_VASP_R2SCAN,C,13.9140,9.4570,-4.4570,0.0000,0.0025,+0.0025
Surface-JVASP-8118_miller_1_1_1_thickness_16_VASP_R2SCAN,SiC,10.5450,7.9270,-2.6180,0.0000,0.0024,+0.0024
Surface-JVASP-105410_miller_1_1_1_thickness_16_VASP_R2SCAN,SiGe,5.7140,5.0200,-0.6940,0.0000,0.0039,+0.0039
Surface-JVASP-1008_miller_0_0_1_thickness_16_VASP_R2SCAN,Sn,4.6200,4.9300,0.3100,0.3100,0.0048,-0.3052
Surface-JVASP-1177_miller_0_0_1_thickness_16_VASP_PBE,GaSb,4.3500,4.3500,0.0000,0.0000,0.0154,+0.0154
Surface-JVASP-1186_miller_0_0_1_thickness_16_VASP_PBE,InAs,3.7740,3.7740,0.0000,0.0000,0.4109,+0.4109
Surface-JVASP-1393_miller_1_1_0_thickness_16_VASP_PBE,GaP,5.7760,4.2940,-1.4820,0.0000,2.9186,+2.9186
Surface-JVASP-23_miller_1_1_0_thickness_16_VASP_PBE,CdTe,2.2530,1.7550,-0.4980,0.0000,2.6091,+2.6091
Surface-JVASP-35748_miller_1_1_0_thickness_16_VASP_PBE,AlSb,5.4510,4.3930,-1.0580,0.0000,2.3891,+2.3891
Surface-JVASP-36408_miller_0_0_1_thickness_16_VASP_PBE,SnC,8.3240,7.5760,-0.7480,0.0000,0.0784,+0.0784
Surface-JVASP-895_miller_0_1_0_x1015_thickness_16_VASP_R2SCAN_R2SCAN,I,3.4940,2.5790,-0.9150,0.0000,1.8634,+1.8634
Surface-JVASP-828_miller_0_0_1_x1015_thickness_16_VASP_R2SCAN_R2SCAN,B,7.3210,5.6330,-1.6880,0.0000,0.0383,+0.0383
Surface-JVASP-895_miller_0_0_1_x1015_thickness_16_VASP_R2SCAN_R2SCAN,I,3.4940,2.5790,-0.9150,0.0000,0.0003,+0.0003
Surface-JVASP-919_miller_1_1_1_x1015_thickness_16_VASP_R2SCAN_R2SCAN,Mg,1.1080,3.4500,2.3420,2.3420,0.0038,-2.3382
Surface-JVASP-934_miller_1_0_0_x1015_thickness_16_VASP_R2SCAN_R2SCAN,Nb,3.4210,10.2620,6.8410,6.8410,0.0006,-6.8404
Surface-JVASP-1029_miller_1_0_1_x1015_thickness_16_VASP_R2SCAN_R2SCAN,Ti,5.8070,6.1740,0.3670,0.3670,0.0003,-0.3667
Surface-JVASP-21195_miller_1_0_0_x1015_thickness_16_VASP_R2SCAN_R2SCAN,Mo,10.5640,15.7610,5.1970,5.1970,0.0032,-5.1938
Surface-JVASP-14837_miller_1_1_0_x1015_thickness_16_VASP_R2SCAN_R2SCAN,V,4.6180,9.4310,4.8130,4.8130,0.0012,-4.8118
Surface-JVASP-107_miller_0_0_1_thickness_16_VASP_PBE_noDP,SiC,10.3490,7.8550,-2.4940,0.0000,0.0100,+0.0100
Surface-JVASP-1180_miller_0_0_1_thickness_16_VASP_PBE_noDP,InN,5.9800,5.9800,0.0000,0.0000,0.0005,+0.0005
Surface-JVASP-1192_miller_1_1_0_thickness_16_VASP_PBE_noDP,CdSe,0.8710,0.4160,-0.4550,0.0000,2.7260,+2.7260
Surface-JVASP-1073_miller_1_1_0_thickness_16_VASP_PBE_noDP,SiGe,5.5940,5.1910,-0.4030,0.0000,1.1622,+1.1622
Surface-JVASP-1183_miller_0_0_1_thickness_16_VASP_PBE_noDP,InP,4.9180,4.5880,-0.3300,0.0000,1.3510,+1.3510
Surface-JVASP-1765_miller_1_1_0_thickness_16_VASP_PBE_noDP,LiMgAs,3.6420,2.1210,-1.5210,0.0000,2.6592,+2.6592
Surface-JVASP-1312_miller_1_1_0_thickness_16_VASP_PBE_noDP,BP,8.7010,7.1860,-1.5150,0.0000,1.5742,+1.5742
Surface-JVASP-108112_miller_1_1_0_thickness_16_VASP_PBE_noDP,KRbMnF6,0.4300,-1.9650,-2.3950,0.0000,0.0014,+0.0014
Surface-JVASP-101477_miller_1_1_0_thickness_16_VASP_PBE_noDP,LiCaSb,4.9750,4.2560,-0.7190,0.0000,1.7877,+1.7877
Surface-JVASP-1957_miller_1_1_0_thickness_16_VASP_PBE_noDP,AgI,3.8340,2.5740,-1.2600,0.0000,3.1338,+3.1338
Surface-JVASP-101229_miller_1_1_0_thickness_16_VASP_PBE_noDP,BaSrMgTeO6,5.3790,3.3740,-2.0050,0.0000,0.0039,+0.0039
Surface-JVASP-1513_miller_1_1_0_thickness_16_VASP_PBE_noDP,TiCoSb,9.2760,8.2050,-1.0710,0.0000,0.3033,+0.3033
Surface-JVASP-39_miller_1_0_0_thickness_16_VASP_PBE_noDP,AlN,10.3060,5.8320,-4.4740,0.0000,4.1089,+4.1089
Surface-JVASP-105410_miller_0_0_1_thickness_16_VASP_PBE,SiGe,5.7140,5.0200,-0.6940,0.0000,0.0163,+0.0163
Surface-JVASP-1435_miller_1_1_0_thickness_16_VASP_PBE_noDP,LiAlSi,5.3690,5.1380,-0.2310,0.0000,0.6436,+0.6436
Surface-JVASP-1687_miller_1_1_0_thickness_16_VASP_PBE_noDP,LiZnP,4.9510,3.4810,-1.4700,0.0000,2.2127,+2.2127
Surface-JVASP-8105_miller_1_1_0_thickness_16_VASP_PBE_noDP,LiAlGe,5.0910,4.9120,-0.1790,0.0000,1.0299,+1.0299
Surface-JVASP-8003_miller_1_1_0_thickness_16_VASP_PBE_noDP,CdS,1.8180,0.8250,-0.9930,0.0000,4.0385,+4.0385
Surface-JVASP-7833_miller_1_1_0_thickness_16_VASP_PBE_noDP,SnTe,3.2140,3.1070,-0.1070,0.0000,1.0569,+1.0569
Surface-JVASP-1091_miller_1_1_0_thickness_16_VASP_PBE_noDP,ZrNiSn,8.8670,8.3810,-0.4860,0.0000,0.0007,+0.0007
Surface-JVASP-78583_miller_1_1_0_thickness_16_VASP_PBE_noDP,NaBeSb,5.7110,4.5160,-1.1950,0.0000,1.4893,+1.4893
Surface-JVASP-78633_miller_1_1_0_thickness_16_VASP_PBE_noDP,YOF,7.0940,1.3340,-5.7600,0.0000,6.7458,+6.7458
Surface-JVASP-1174_miller_1_0_0_thickness_16_VASP_PBE,GaAs,3.4920,3.4070,-0.0850,0.0000,0.1794,+0.1794
Surface-JVASP-36402_miller_1_1_0_thickness_16_VASP_PBE_noDP,RuC,9.0880,8.4270,-0.6610,0.0000,0.0031,+0.0031
Surface-JVASP-36391_miller_1_1_0_thickness_16_VASP_PBE_noDP,ScN,4.8300,2.2540,-2.5760,0.0000,3.0112,+3.0112
Surface-JVASP-35673_miller_1_1_0_thickness_16_VASP_PBE_noDP,Li2MgSi,4.0230,3.8200,-0.2030,0.0000,0.5954,+0.5954
Surface-JVASP-40774_miller_1_1_0_thickness_16_VASP_PBE_noDP,TiSiPd,8.0630,7.2260,-0.8370,0.0000,0.0017,+0.0017
Surface-JVASP-40780_miller_1_1_0_thickness_16_VASP_PBE_noDP,MgScGa,2.9600,2.8110,-0.1490,0.0000,0.6656,+0.6656
Surface-JVASP-40793_miller_1_1_0_thickness_16_VASP_PBE_noDP,ScCoTe,9.0950,8.1930,-0.9020,0.0000,0.6130,+0.6130
Surface-JVASP-40798_miller_1_1_0_thickness_16_VASP_PBE_noDP,LiMgP,4.5060,2.6120,-1.8940,0.0000,2.6074,+2.6074
Surface-JVASP-39508_miller_1_1_0_thickness_16_VASP_PBE_noDP,KYSn,3.3780,2.5820,-0.7960,0.0000,0.5531,+0.5531
Surface-JVASP-266_miller_1_1_0_thickness_16_VASP_PBE_noDP,InP,4.9180,4.5880,-0.3300,0.0000,2.8341,+2.8341
Surface-JVASP-36873_miller_1_1_0_thickness_16_VASP_PBE_noDP,BSb,8.1110,7.1660,-0.9450,0.0000,1.0978,+1.0978
Surface-JVASP-64991_miller_1_1_0_thickness_16_VASP_PBE_noDP,Be2NbRh,6.7570,6.1940,-0.5630,0.0000,0.0033,+0.0033
Surface-JVASP-109827_miller_1_1_0_thickness_16_VASP_PBE_noDP,ScTeRh,8.4760,8.0950,-0.3810,0.0000,0.2189,+0.2189
Surface-JVASP-111073_miller_1_1_0_thickness_16_VASP_PBE_noDP,CuCl,4.1770,3.5920,-0.5850,0.0000,0.8078,+0.8078
Surface-JVASP-116283_miller_1_1_0_thickness_16_VASP_PBE_noDP,LiH,2.6770,-1.8140,-4.4910,0.0000,3.6459,+3.6459
Surface-JVASP-113670_miller_1_1_0_thickness_16_VASP_PBE_noDP,LiZnP,4.9900,3.7730,-1.2170,0.0000,1.9473,+1.9473
Surface-JVASP-120170_miller_1_1_0_thickness_16_VASP_PBE_noDP,ScOF,6.9300,2.3340,-4.5960,0.0000,5.8429,+5.8429
Surface-JVASP-140471_miller_1_1_0_thickness_16_VASP_PBE_noDP,Al5AgS8,6.6000,5.2140,-1.3860,0.0000,2.4720,+2.4720
Surface-JVASP-136599_miller_1_1_0_thickness_16_VASP_PBE_noDP,NbOF,6.4400,5.4790,-0.9610,0.0000,0.0004,+0.0004
Surface-JVASP-133719_miller_1_1_0_thickness_16_VASP_PBE_noDP,BAs,6.9840,5.6880,-1.2960,0.0000,0.4558,+0.4558
Surface-JVASP-148851_miller_1_1_0_thickness_16_VASP_PBE_noDP,ZnSO4,1.4550,-2.8610,-4.3160,0.0000,0.8494,+0.8494
Surface-JVASP-22623_miller_1_0_0_thickness_16_VASP_PBE_noDP,ZnS,1.7940,3.8890,2.0950,2.0950,3.6807,+1.5857
Surface-JVASP-96463_miller_1_0_0_thickness_16_VASP_PBE_noDP,Sr4Cl6O,5.6780,0.8110,-4.8670,0.0000,6.7210,+6.7210
Surface-JVASP-22685_miller_1_0_0_thickness_16_VASP_PBE_noDP,CdTe,1.7760,2.3020,0.5260,0.5260,2.8916,+2.3656
Surface-JVASP-50830_miller_1_0_0_thickness_16_VASP_PBE_noDP,Na6MgO4,2.9450,0.5340,-2.4110,0.0000,4.8616,+4.8616
Surface-JVASP-105566_miller_1_0_0_thickness_16_VASP_PBE_noDP,LiGeN,5.9890,4.5020,-1.4870,0.0000,0.0021,+0.0021
Surface-JVASP-1273_miller_1_0_0_thickness_16_VASP_PBE_noDP,MgTe,4.1650,1.6340,-2.5310,0.0000,4.7001,+4.7001
Surface-JVASP-8186_miller_1_0_0_thickness_16_VASP_PBE_noDP,ZnTe,3.8590,2.7810,-1.0780,0.0000,2.6152,+2.6152
Surface-JVASP-8118_miller_1_0_0_thickness_16_VASP_PBE_noDP,SiC,10.5450,7.9270,-2.6180,0.0000,1.4030,+1.4030
Surface-JVASP-8047_miller_1_0_0_thickness_16_VASP_PBE_noDP,ZnSe,2.4770,1.2220,-1.2550,0.0000,3.7783,+3.7783
Surface-JVASP-1073_miller_1_0_0_thickness_16_VASP_PBE_noDP,SiGe,5.5940,5.1910,-0.4030,0.0000,1.0050,+1.0050
Surface-JVASP-55611_miller_1_0_0_thickness_16_VASP_PBE_noDP,Ba4Cl6O,4.9980,0.4880,-4.5100,0.0000,6.0482,+6.0482
Surface-JVASP-82129_miller_1_0_0_thickness_16_VASP_PBE_noDP,InP,5.0050,4.6300,-0.3750,0.0000,3.1163,+3.1163
Surface-JVASP-35748_miller_1_0_0_thickness_16_VASP_PBE_noDP,AlSb,5.4510,4.3930,-1.0580,0.0000,2.0565,+2.0565
Surface-JVASP-95_miller_1_0_0_thickness_16_VASP_PBE_noDP,CdS,1.8780,0.8230,-1.0550,0.0000,3.9116,+3.9116
Surface-JVASP-33818_miller_1_0_0_thickness_16_VASP_PBE_noDP,BrCl,0.3750,-0.3030,-0.6780,0.0000,2.7589,+2.7589
Surface-JVASP-46672_miller_1_0_0_thickness_16_VASP_PBE_noDP,Mn4OF6,5.5750,4.1450,-1.4300,0.0000,0.0005,+0.0005
Surface-JVASP-45246_miller_1_0_0_thickness_16_VASP_PBE_noDP,Na3Sr3GaP4,3.2870,2.6140,-0.6730,0.0000,1.5707,+1.5707
Surface-JVASP-109806_miller_1_0_0_thickness_16_VASP_PBE_noDP,BaNaN,2.1240,1.7770,-0.3470,0.0000,1.3140,+1.3140
Surface-JVASP-29604_miller_1_0_0_thickness_16_VASP_PBE_noDP,CdI2,1.5870,3.7620,2.1750,2.1750,5.2166,+3.0416
Surface-JVASP-57708_miller_1_0_0_thickness_16_VASP_PBE_noDP,Na6CoSe4,2.2400,1.8120,-0.4280,0.0000,0.0034,+0.0034
Surface-JVASP-59059_miller_1_0_0_thickness_16_VASP_PBE_noDP,Sr4I6O,6.1280,2.0860,-4.0420,0.0000,4.8122,+4.8122
Surface-JVASP-122101_miller_1_0_0_thickness_16_VASP_PBE_noDP,Rb6CdO4,2.1590,0.8040,-1.3550,0.0000,0.0023,+0.0023
Surface-JVASP-139888_miller_1_0_0_thickness_16_VASP_PBE_noDP,Mg2V3O8,3.9170,3.3920,-0.5250,0.0000,0.0024,+0.0024
Surface-JVASP-144564_miller_1_0_0_thickness_16_VASP_PBE_noDP,Na3Ca3AlSb4,4.0020,3.5310,-0.4710,0.0000,1.9962,+1.9962
