id,jid,material_class,vacancy_symbol,wyckoff,ef_eV,sk_bandgap_eV
JVASP-5974_Se_c_18,JVASP-5974,2D,Se,c_Se,3.076100,0.001639
JVASP-6667_Fe_a_0,JVASP-6667,2D,Fe,a_Fe,0.507000,0.007959
JVASP-771_Ti_a_0,JVASP-771,2D,Ti,a_Ti,7.557900,0.006789
JVASP-792_S_e_12,JVASP-792,2D,S,e_S,0.564300,2.588622
JVASP-21195_Mo_a_0,JVASP-21195,3D,Mo,a_Mo,2.720800,0.001052
JVASP-14604_Ba_a_0,JVASP-14604,3D,Ba,a_Ba,1.193400,0.001106
JVASP-858_Co_c_0,JVASP-858,3D,Co,c_Co,2.049300,0.000237
JVASP-919_Mg_c_0,JVASP-919,3D,Mg,c_Mg,0.686900,0.002872
JVASP-1050_Y_c_0,JVASP-1050,3D,Y,c_Y,1.851000,0.000176
JVASP-993_Sb_c_0,JVASP-993,3D,Sb,c_Sb,1.374400,0.004359
JVASP-25114_K_a_0,JVASP-25114,3D,K,a_K,0.343100,0.004600
JVASP-898_In_a_0,JVASP-898,3D,In,a_In,0.424600,0.001954
JVASP-934_Nb_a_0,JVASP-934,3D,Nb,a_Nb,2.751000,0.000593
JVASP-1029_Ti_a_0,JVASP-1029,3D,Ti,a_Ti,2.942600,0.000382
JVASP-1130_Li_a_0,JVASP-1130,3D,Li,a_Li,7.607800,0.000137
JVASP-11956_Al_b_0,JVASP-11956,3D,Al,b_Al,1.914500,0.002932
JVASP-11987_Al_a_24,JVASP-11987,3D,Al,a_Al,0.147800,0.000483
JVASP-14639_Co_b_27,JVASP-14639,3D,Co,b_Co,0.724900,0.001955
JVASP-19673_V_b_0,JVASP-19673,3D,V,b_V,1.176600,0.000386
JVASP-20253_Ti_d_0,JVASP-20253,3D,Ti,d_Ti,1.647500,0.000393
JVASP-37038_Ti_a_0,JVASP-37038,3D,Ti,a_Ti,0.200700,0.000886
JVASP-54_S_f_18,JVASP-54,3D,S,f_S,2.567200,0.530013
JVASP-79137_Ag_d_0,JVASP-79137,3D,Ag,d_Ag,1.485900,0.000841
JVASP-96839_H_d_96,JVASP-96839,3D,H,d_H,1.121100,0.004872
JVASP-100703_O_g_24,JVASP-100703,3D,O,g_O,0.321600,0.000399
JVASP-101260_Mn_a_1,JVASP-101260,3D,Mn,a_Mn,5.931400,0.002393
JVASP-103152_O_c_2,JVASP-103152,3D,O,c_O,1.324500,0.016210
JVASP-105710_O_g_24,JVASP-105710,3D,O,g_O,0.935000,0.000403
JVASP-107385_Cr_b_0,JVASP-107385,3D,Cr,b_Cr,7.193800,0.001166
JVASP-12019_Co_a_0,JVASP-12019,3D,Co,a_Co,5.603600,0.003930
JVASP-12195_Ni_b_0,JVASP-12195,3D,Ni,b_Ni,6.723500,0.005340
JVASP-1285_Ba_a_0,JVASP-1285,3D,Ba,a_Ba,7.379200,0.000430
JVASP-17253_Fe_b_0,JVASP-17253,3D,Fe,b_Fe,6.094900,0.002728
JVASP-18428_O_c_8,JVASP-18428,3D,O,c_O,3.024800,0.000168
JVASP-186_Cr_c_0,JVASP-186,3D,Cr,c_Cr,5.042700,0.000596
JVASP-18888_Mn_a_0,JVASP-18888,3D,Mn,a_Mn,6.786900,0.000069
JVASP-22677_Ca_b_0,JVASP-22677,3D,Ca,b_Ca,7.499900,0.000286
JVASP-237_Ni_a_0,JVASP-237,3D,Ni,a_Ni,6.692400,0.000465
JVASP-51876_C_a_0,JVASP-51876,3D,C,a_C,4.346700,0.000591
JVASP-53976_C_a_0,JVASP-53976,3D,C,a_C,4.738000,0.000590
JVASP-60771_O_c_18,JVASP-60771,3D,O,c_O,1.913900,0.001036
JVASP-8246_O_c_8,JVASP-8246,3D,O,c_O,3.041400,0.000061
JVASP-8248_O_c_8,JVASP-8248,3D,O,c_O,1.763100,0.915040
JVASP-8265_Co_b_0,JVASP-8265,3D,Co,b_Co,6.252900,0.001831
JVASP-8320_O_c_8,JVASP-8320,3D,O,c_O,0.478700,0.001758
JVASP-8638_Co_b_0,JVASP-8638,3D,Co,b_Co,6.254200,0.001788
JVASP-8645_O_c_8,JVASP-8645,3D,O,c_O,1.765200,0.914890
JVASP-92454_O_d_18,JVASP-92454,3D,O,d_O,1.719700,0.000353
JVASP-93457_O_f_24,JVASP-93457,3D,O,f_O,2.901800,0.000309
JVASP-93825_O_f_18,JVASP-93825,3D,O,f_O,1.869300,0.000097
JVASP-93956_O_f_24,JVASP-93956,3D,O,f_O,3.348900,0.000638
JVASP-94344_O_f_18,JVASP-94344,3D,O,f_O,4.497900,0.015359
JVASP-104_O_e_8,JVASP-104,3D,O,e_O,4.918500,0.082389
JVASP-116_O_b_8,JVASP-116,3D,O,b_O,7.021800,2.188811
JVASP-11959_Ni_a_6,JVASP-11959,3D,Ni,a_Ni,1.345900,0.000363
JVASP-11959_Al_j_2,JVASP-11959,3D,Al,j_Al,2.564000,0.003004
JVASP-11965_Al_a_0,JVASP-11965,3D,Al,a_Al,1.812800,0.000790
JVASP-11968_Al_a_0,JVASP-11968,3D,Al,a_Al,3.183900,0.001145
JVASP-11981_Nb_c_0,JVASP-11981,3D,Nb,c_Nb,2.362600,0.009277
JVASP-1201_Cl_c_8,JVASP-1201,3D,Cl,c_Cl,1.780600,0.001661
JVASP-1312_B_a_0,JVASP-1312,3D,B,a_B,3.213400,0.007936
JVASP-1393_Ga_a_0,JVASP-1393,3D,Ga,a_Ga,3.805300,0.003071
JVASP-1405_Ca_a_0,JVASP-1405,3D,Ca,a_Ca,8.697300,0.000388
JVASP-14311_P_b_4,JVASP-14311,3D,P,b_P,1.303700,0.003463
JVASP-1453_Cu_a_1,JVASP-1453,3D,Cu,a_Cu,2.549100,0.002907
JVASP-14657_Ni_a_4,JVASP-14657,3D,Ni,a_Ni,1.953800,0.001470
JVASP-14857_Cu_a_8,JVASP-14857,3D,Cu,a_Cu,1.015100,0.001770
JVASP-16660_Al_c_6,JVASP-16660,3D,Al,c_Al,1.833600,0.002863
JVASP-16845_Al_a_0,JVASP-16845,3D,Al,a_Al,1.934200,0.001481
JVASP-1702_S_d_8,JVASP-1702,3D,S,d_S,3.730300,1.026135
JVASP-17422_Ni_e_8,JVASP-17422,3D,Ni,e_Ni,1.266700,0.001954
JVASP-17864_Fe_a_3,JVASP-17864,3D,Fe,a_Fe,1.296800,0.002251
JVASP-18399_Pd_b_8,JVASP-18399,3D,Pd,b_Pd,0.408300,0.003791
JVASP-18825_Fe_d_2,JVASP-18825,3D,Fe,d_Fe,1.162800,0.000793
JVASP-19613_Al_a_0,JVASP-19613,3D,Al,a_Al,2.592700,0.005507
JVASP-19705_Ni_c_8,JVASP-19705,3D,Ni,c_Ni,1.242300,0.001131
JVASP-19829_P_c_12,JVASP-19829,3D,P,c_P,2.996900,0.000378
JVASP-20204_Al_c_6,JVASP-20204,3D,Al,c_Al,3.758000,0.001016
JVASP-20253_Al_a_4,JVASP-20253,3D,Al,a_Al,2.826500,0.001122
JVASP-20259_Co_h_20,JVASP-20259,3D,Co,h_Co,1.961000,0.000409
JVASP-20462_Al_c_6,JVASP-20462,3D,Al,c_Al,3.758000,0.001016
JVASP-20482_Fe_g_0,JVASP-20482,3D,Fe,g_Fe,1.611500,0.001733
JVASP-20628_Fe_a_0,JVASP-20628,3D,Fe,a_Fe,1.405800,0.000642
JVASP-26272_Al_b_4,JVASP-26272,3D,Al,b_Al,2.155800,0.004268
JVASP-29559_Fe_b_0,JVASP-29559,3D,Fe,b_Fe,3.406200,0.015238
JVASP-37038_Al_c_8,JVASP-37038,3D,Al,c_Al,0.648400,0.000663
JVASP-37090_Ni_a_24,JVASP-37090,3D,Ni,a_Ni,1.726200,0.000185
JVASP-37615_Nb_a_3,JVASP-37615,3D,Nb,a_Nb,2.143000,0.002501
JVASP-37995_Fe_a_9,JVASP-37995,3D,Fe,a_Fe,0.454300,0.000982
JVASP-38019_Cu_b_2,JVASP-38019,3D,Cu,b_Cu,1.407000,0.028036
JVASP-42465_Ni_i_1,JVASP-42465,3D,Ni,i_Ni,1.904100,0.002020
JVASP-50851_Ni_d_0,JVASP-50851,3D,Ni,d_Ni,0.675700,0.000442
JVASP-55158_Cu_a_3,JVASP-55158,3D,Cu,a_Cu,2.072800,0.000372
JVASP-7630_B_d_0,JVASP-7630,3D,B,d_B,1.601600,0.000558
JVASP-7678_Se_b_8,JVASP-7678,3D,Se,b_Se,3.822500,0.000906
JVASP-79137_Pd_a_3,JVASP-79137,3D,Pd,a_Pd,1.024900,0.004787
JVASP-7957_Fe_c_2,JVASP-7957,3D,Fe,c_Fe,1.617800,0.002681
JVASP-8158_Si_d_0,JVASP-8158,3D,Si,d_Si,6.352900,0.001234
JVASP-8222_Cu_a_4,JVASP-8222,3D,Cu,a_Cu,1.074700,0.002922
JVASP-85876_Cu_g_1,JVASP-85876,3D,Cu,g_Cu,0.968100,0.002065
JVASP-96839_H_g_10,JVASP-96839,3D,H,g_H,1.403400,0.004286
JVASP-13514_Te_e_6,JVASP-13514,2D,Te,e_Te,1.043700,0.059769
JVASP-13526_Br_j_8,JVASP-13526,2D,Br,j_Br,4.069400,0.000503
JVASP-13632_Cl_k_8,JVASP-13632,2D,Cl,k_Cl,2.607500,0.003203
JVASP-27724_Te_d_18,JVASP-27724,2D,Te,d_Te,1.327600,0.002510
JVASP-27780_Se_n_12,JVASP-27780,2D,Se,n_Se,1.663300,0.098861
JVASP-60244_Fe_a_0,JVASP-60244,2D,Fe,a_Fe,0.385400,0.004320
JVASP-60497_Fe_c_0,JVASP-60497,2D,Fe,c_Fe,2.497800,0.007886
JVASP-664_S_h_16,JVASP-664,2D,S,h_S,2.814100,0.814111
JVASP-5935_Ni_a_0,JVASP-5935,2D,Ni,a_Ni,6.626100,0.000706
JVASP-5977_Ni_a_0,JVASP-5977,2D,Ni,a_Ni,1.430100,0.006100
JVASP-6742_Fe_c_0,JVASP-6742,2D,Fe,c_Fe,2.500600,0.008228
JVASP-780_Ti_a_0,JVASP-780,2D,Ti,a_Ti,3.621600,0.006232
JVASP-1002_Si_b_0,JVASP-1002,3D,Si,b_Si,3.668500,0.003056
JVASP-890_Ge_b_0,JVASP-890,3D,Ge,b_Ge,2.141500,0.015120
JVASP-14606_Ag_a_0,JVASP-14606,3D,Ag,a_Ag,0.813800,0.004009
JVASP-828_B_h_0,JVASP-828,3D,B,h_B,3.008300,0.000425
JVASP-25250_N_f_0,JVASP-25250,3D,N,f_N,5.273100,0.000273
JVASP-25388_Rb_c_0,JVASP-25388,3D,Rb,c_Rb,0.351300,0.004826
JVASP-33718_F_f_0,JVASP-33718,3D,F,f_F,1.293900,0.000126
JVASP-840_Br_f_0,JVASP-840,3D,Br,f_Br,0.474200,0.000388
JVASP-1029_Ti_d_12,JVASP-1029,3D,Ti,d_Ti,1.763000,0.000554
JVASP-1180_N_b_36,JVASP-1180,3D,N,b_N,0.460800,0.000277
JVASP-11956_Ni_a_27,JVASP-11956,3D,Ni,a_Ni,0.452000,0.001347
JVASP-1216_Cu_c_0,JVASP-1216,3D,Cu,c_Cu,0.119500,0.000159
JVASP-15000_Al_a_0,JVASP-15000,3D,Al,a_Al,2.072900,0.001128
JVASP-19673_Fe_a_27,JVASP-19673,3D,Fe,a_Fe,0.962400,0.000124
JVASP-20253_Al_a_18,JVASP-20253,3D,Al,a_Al,2.411700,0.000817
JVASP-37599_Ti_c_0,JVASP-37599,3D,Ti,c_Ti,1.653400,0.000248
JVASP-57_Mo_c_0,JVASP-57,3D,Mo,c_Mo,4.756700,0.009875
JVASP-79137_Pd_a_12,JVASP-79137,3D,Pd,a_Pd,1.396100,0.001158
JVASP-96839_H_g_80,JVASP-96839,3D,H,g_H,1.238000,0.002122
JVASP-101250_Mn_a_0,JVASP-101250,3D,Mn,a_Mn,7.997000,0.001338
JVASP-101260_Mn_b_0,JVASP-101260,3D,Mn,b_Mn,5.936700,0.000786
JVASP-103152_Co_a_0,JVASP-103152,3D,Co,a_Co,3.549900,0.010772
JVASP-106858_Na_a_0,JVASP-106858,3D,Na,a_Na,3.727800,0.000189
JVASP-107385_O_c_8,JVASP-107385,3D,O,c_O,3.435600,0.000517
JVASP-12019_O_i_9,JVASP-12019,3D,O,i_O,1.916000,0.001126
JVASP-12195_Ni_c_9,JVASP-12195,3D,Ni,c_Ni,6.605800,0.000859
JVASP-1285_O_e_18,JVASP-1285,3D,O,e_O,0.892100,0.351498
JVASP-17253_O_c_8,JVASP-17253,3D,O,c_O,2.573900,0.001063
JVASP-18430_Fe_a_0,JVASP-18430,3D,Fe,a_Fe,6.093400,0.001641
JVASP-186_O_i_18,JVASP-186,3D,O,i_O,2.387500,0.001306
JVASP-18888_O_g_24,JVASP-18888,3D,O,g_O,2.677800,0.000574
JVASP-234_Ni_a_9,JVASP-234,3D,Ni,a_Ni,6.605800,0.000855
JVASP-237_O_c_24,JVASP-237,3D,O,c_O,1.804700,1.074660
JVASP-51876_O_f_16,JVASP-51876,3D,O,f_O,3.272000,5.514721
JVASP-53976_O_f_16,JVASP-53976,3D,O,f_O,3.269600,5.516684
JVASP-8065_Ge_a_0,JVASP-8065,3D,Ge,a_Ge,11.527500,0.000316
JVASP-8247_Ni_a_0,JVASP-8247,3D,Ni,a_Ni,6.717700,0.000320
JVASP-8253_Co_a_0,JVASP-8253,3D,Co,a_Co,5.208500,0.000199
JVASP-8265_O_c_8,JVASP-8265,3D,O,c_O,1.902700,0.000209
JVASP-8392_Ni_a_9,JVASP-8392,3D,Ni,a_Ni,6.605900,0.000854
JVASP-8638_O_c_8,JVASP-8638,3D,O,c_O,1.903900,0.000146
JVASP-90143_O_c_24,JVASP-90143,3D,O,c_O,3.061500,7.160468
JVASP-93342_Ge_a_0,JVASP-93342,3D,Ge,a_Ge,11.530900,0.000012
JVASP-93460_Mn_a_0,JVASP-93460,3D,Mn,a_Mn,6.776700,0.000481
JVASP-93954_Mn_a_0,JVASP-93954,3D,Mn,a_Mn,6.985700,0.000056
JVASP-94296_C_a_0,JVASP-94296,3D,C,a_C,7.945300,0.001417
JVASP-94423_Cr_a_0,JVASP-94423,3D,Cr,a_Cr,6.765200,0.000420
JVASP-1130_F_b_8,JVASP-1130,3D,F,b_F,6.901200,0.002410
JVASP-1180_In_b_0,JVASP-1180,3D,In,b_In,5.892800,0.000661
JVASP-11959_Ni_e_8,JVASP-11959,3D,Ni,e_Ni,1.266800,0.004879
JVASP-11963_Al_b_4,JVASP-11963,3D,Al,b_Al,2.274900,0.001486
JVASP-11965_Al_k_1,JVASP-11965,3D,Al,k_Al,1.783800,0.005726
JVASP-11968_Ni_c_8,JVASP-11968,3D,Ni,c_Ni,1.169000,0.008468
JVASP-11981_Al_a_6,JVASP-11981,3D,Al,a_Al,3.835500,0.002171
JVASP-1216_O_a_4,JVASP-1216,3D,O,a_O,3.298600,0.002805
JVASP-1312_P_d_8,JVASP-1312,3D,P,d_P,4.764500,0.001025
JVASP-1393_P_d_8,JVASP-1393,3D,P,d_P,2.568700,0.002469
JVASP-1405_O_b_8,JVASP-1405,3D,O,b_O,7.095800,0.019868
JVASP-1453_Al_b_0,JVASP-1453,3D,Al,b_Al,11.828900,0.000524
JVASP-14739_Ni_h_2,JVASP-14739,3D,Ni,h_Ni,1.420500,0.000316
JVASP-14971_Al_a_0,JVASP-14971,3D,Al,a_Al,3.183500,0.001466
JVASP-16660_Al_j_8,JVASP-16660,3D,Al,j_Al,2.259900,0.013434
JVASP-16852_Al_e_0,JVASP-16852,3D,Al,e_Al,0.934900,0.010075
JVASP-17185_Fe_g_0,JVASP-17185,3D,Fe,g_Fe,1.750900,0.001543
JVASP-17422_Ni_h_12,JVASP-17422,3D,Ni,h_Ni,1.102400,0.000318
JVASP-17864_Fe_c_0,JVASP-17864,3D,Fe,c_Fe,0.559400,0.001457
JVASP-18691_Zr_a_0,JVASP-18691,3D,Zr,a_Zr,2.718300,0.002457
JVASP-18825_Al_a_0,JVASP-18825,3D,Al,a_Al,2.646000,0.002044
JVASP-19613_Al_d_1,JVASP-19613,3D,Al,d_Al,2.601800,0.006376
JVASP-19729_Ni_a_8,JVASP-19729,3D,Ni,a_Ni,1.075900,0.009194
JVASP-19834_Nb_c_0,JVASP-19834,3D,Nb,c_Nb,2.362600,0.001724
JVASP-20211_Al_b_4,JVASP-20211,3D,Al,b_Al,2.274900,0.001486
JVASP-20259_Al_a_0,JVASP-20259,3D,Al,a_Al,1.811600,0.009468
JVASP-20436_Fe_a_0,JVASP-20436,3D,Fe,a_Fe,1.405800,0.000642
JVASP-20472_Al_b_4,JVASP-20472,3D,Al,b_Al,2.274900,0.001487
JVASP-20482_C_a_8,JVASP-20482,3D,C,a_C,0.350200,0.002016
JVASP-20524_Al_a_4,JVASP-20524,3D,Al,a_Al,2.826500,0.001124
JVASP-20628_Ni_d_16,JVASP-20628,3D,Ni,d_Ni,1.724600,0.000495
JVASP-26272_Al_d_8,JVASP-26272,3D,Al,d_Al,2.323300,0.003949
JVASP-30_Ga_b_0,JVASP-30,3D,Ga,b_Ga,6.654300,0.001600
JVASP-37045_Ti_a_2,JVASP-37045,3D,Ti,a_Ti,1.632100,0.002388
JVASP-3717_H_e_2,JVASP-3717,3D,H,e_H,1.192100,0.000807
JVASP-37599_Nb_a_3,JVASP-37599,3D,Nb,a_Nb,2.284800,0.003919
JVASP-37857_Cu_d_0,JVASP-37857,3D,Cu,d_Cu,0.341800,0.002364
JVASP-37996_Fe_d_3,JVASP-37996,3D,Fe,d_Fe,0.873700,0.000546
JVASP-38020_Al_b_0,JVASP-38020,3D,Al,b_Al,0.510800,0.008308
JVASP-42465_Cr_a_0,JVASP-42465,3D,Cr,a_Cr,1.546800,0.000381
JVASP-54444_Fe_c_3,JVASP-54444,3D,Fe,c_Fe,1.568100,0.000212
JVASP-59544_Fe_b_1,JVASP-59544,3D,Fe,b_Fe,1.553400,0.000409
JVASP-7630_As_a_8,JVASP-7630,3D,As,a_As,4.597100,0.002507
JVASP-7844_Al_a_0,JVASP-7844,3D,Al,a_Al,8.638800,0.000848
JVASP-7937_Fe_a_0,JVASP-7937,3D,Fe,a_Fe,3.446100,0.001719
JVASP-7957_Al_a_0,JVASP-7957,3D,Al,a_Al,3.950500,0.001450
JVASP-8158_C_a_8,JVASP-8158,3D,C,a_C,3.528300,0.001857
JVASP-85865_Ga_c_0,JVASP-85865,3D,Ga,c_Ga,2.350200,0.002002
JVASP-86371_Al_d_0,JVASP-86371,3D,Al,d_Al,1.067700,0.000716
JVASP-95_S_b_2,JVASP-95,3D,S,b_S,2.401300,0.417027
JVASP-96839_H_h_6,JVASP-96839,3D,H,h_H,1.390300,0.016069
JVASP-13514_Zr_b_0,JVASP-13514,2D,Zr,b_Zr,4.531600,0.013624
JVASP-13536_Sb_d_9,JVASP-13536,2D,Sb,d_Sb,0.870800,0.000445
JVASP-14431_Se_c_18,JVASP-14431,2D,Se,c_Se,3.172900,0.001149
JVASP-27780_Zr_b_0,JVASP-27780,2D,Zr,b_Zr,6.507000,0.001780
JVASP-27862_As_d_0,JVASP-27862,2D,As,d_As,1.763300,0.002006
JVASP-60477_Cl_k_8,JVASP-60477,2D,Cl,k_Cl,2.466800,0.001526
JVASP-60525_Ag_b_4,JVASP-60525,2D,Ag,b_Ag,8.229900,0.000157
JVASP-667_C_c_0,JVASP-667,2D,C,c_C,7.908300,0.587496
JVASP-5944_S_h_18,JVASP-5944,2D,S,h_S,2.787000,1.658051
JVASP-5977_Te_d_9,JVASP-5977,2D,Te,d_Te,0.640400,0.226312
JVASP-680_Se_d_9,JVASP-680,2D,Se,d_Se,1.639100,0.001381
JVASP-780_Te_d_9,JVASP-780,2D,Te,d_Te,2.019500,0.002211
